qstr_{s2}_{reg3?was:is}_t|Le {s2} {reg3?était:est} en route pour {s3} et {reg4?elle:il} {reg3?était:devrait être} près de {s4}{reg3?: en ce moment}.
qstr_{s2}_{reg3?was:is}_i|{s2} {reg3?était:est} sur le terrain et {reg4?elle:il} {reg3?était:devrait être} près de {s3}{reg3?: en ce moment}.
qstr_{s2}_{reg3?was:is}_b|{s2} {reg3?était:est} retenu prisonnier à {s3}.
qstr_{s2}_{reg3?was:has_b|{s2} {reg3?était:est} retenu prisonnier par {reg4?ses:ses} ennemis.
qstr_{reg3?{s2}_s_locatio|{reg3?L'endroit où se trouvait {s2} était inconnu:Je ne sais pas où est {s2}}.
qstr_{s6}_has_joined_your|{s6} a rejoint votre groupe
qstr_You_now_owe_{reg2}_d|Vous avez maintenant une dette de {reg2} deniers envers {s1}.
qstr_Renown_value_for_thi|La valeur de renommée associée à cette bataille est de {reg8}.
qstr_You_have_run_into_a_|Vous vous êtes précipité dans un piège !
qstr_You_are_attacked_by_|Vous êtes attaqué par un groupe de bandits !
qstr_Holding|Tenir la position
qstr_Following|Suivre
qstr_Charging|Charger
qstr_Advancing|Avancer
qstr_Falling_Back|Se replier
qstr_Standing_Closer|Resserrer les rangs
qstr_Spreading_Out|Se déployer
qstr_Standing|Défendre la position
qstr_N/A|N/A
qstr_Free|Libre
qstr_Any_Weapon|Toutes les armes
qstr_Blunt_Weapons|Armes contondantes
qstr_{s1}_Rebels|{s1} Rebelles
qstr_Given_by:_{s62}|Donnée par : {s62}
qstr_Given_on:_{s60}|Donnée le : {s60}
qstr_You_have_{reg0}_days|Il vous reste {reg0} jour(s) pour finir cette quête.
qstr_This_quest_has_been_|Cette quête à été menée à son terme. Parlez à {s59} pour la terminer.
qstr_This_quest_has_been_s|Cette quête a été accomplie avec succès. Parlez à {s59} pour recevoir votre récompense.
qstr_This_quest_has_faile|Cette quête a échoué. Parlez à {s59} pour lui expliquer la situation.
qstr_At_the_time_quest_wa|Au moment où la quête a été donnée :^{s1}
qstr_{s5}_has_a_strength_|Le {s5} dispose d'une force comptant {reg1} hommes au total.
qstr_The_last_time_you_sa|La dernière fois que vous l'avez vu, {s1}
qstr_The_last_time_you_he|La dernière fois que vous avez entendu parler d{reg1?'elle:e lui}, {s1}
qstr_Current_garrison_con|La garnison actuelle est constituée de {reg5} hommes.^Possède un stock de vivres pour {reg6} jours.
qstr_Very_Poor|Très pauvre
qstr_Poor|Pauvre
qstr_Average|Moyenne
qstr_Rich|Riche
qstr_Very_Rich|Très Riche
qstr_Manor|Domaine
qstr_A_manor_lets_you_res|Un domaine vous permet de vous reposer au village et de réduire de moitié les soldes de vos troupes pendant que vous vous reposez.
qstr_Mill|Moulin
qstr_A_mill_increases_vil|Un moulin augmente la prospérité d'un village de 5%.
qstr_Watch_Tower|Tour de guet
qstr_A_watch_tower_lets_t|Une tour de guet permet aux villageois de sonner l'alarme plus tôt. Le temps que les ennemis passeront pour piller le village est augmenté de 25%.
qstr_School|École
qstr_A_shool_increases_th|Une école augmente la loyauté des villageois envers vous de 1 chaque mois.
qstr_Messenger_Post|Poste de messager
qstr_A_messenger_post_let|Un poste de messagers permet aux habitants de vous envoyer une missive chaque fois que des ennemis sont à proximité, même si vous vous trouvez très loin de l'endroit.
qstr_Prison_Tower|Prison fortifiée
qstr_A_prison_tower_reduc|Une prison fortifiée réduit les chances que les prisonniers qui y sont retenus réussissent à s'enfuir.
qstr_Prosperity_of_{s2}_h|La prospérité de {s2} est passée de {s3} à {s4}.
qstr_{s4}_looks_upset.|{s4} semble mécontent.
qstr_your_party|votre groupe
qstr_{reg0?One_of_your_pr|{reg0?L'un de vos prisonniers, :}{s1} du {s3} a réussi à s'échapper !
qstr_You_brought_{reg3}_h|Vous avez conduit {reg3} têtes de bétail à {s1}.
qstr_I_heard_that_there_w|J'ai entendu dire qu'il y aurait bientôt un tournoi à {s62}.
qstr_I_heard_that_one_can|Il paraît qu'on peut acheter {s62} à très bon prix à {s63}.
qstr_I_heard_that_they_pa|J'ai entendu dire que {s62} se revendait très cher à {s63}.
qstr_two_days_ago|il y a deux jours
qstr_Best_threat_of_{s4}_|La meilleure menace de {s4} possède une valeur de {reg1}.
qstr_No_center_found_to_d|Aucun centre à défendre.
qstr_You_gain_right_to_ru|Vous obtenez le droit de régner.
qstr_You_lose_right_to_ru|Vous perdez le droit de régner.
qstr_You_must_stay_behind|Vous devez rester derrière la ligne au sol ! Le point n'est pas comptabilisé.
qstr_Tutorial|Didacticiel
qstr_You_came_into_the_wo|Vous êtes venu au monde en tant que {reg3?fille:fils} d'une famille de nobles sur le déclin, ne possédant plus que la maison dans laquelle ils vivaient. Malgré cela et en dépit des épreuves qu'elle endurait, votre famille vous a offert une éducation de qualité et vous a préparé très tôt à affronter la rigidité aristocratique et la vie à la cour.
qstr_You_were_born_the_{r|Vous êtes né {reg3?fille:fils} de marchands itinérants, migrant sans cesse d'un lieu à l'autre en quête de profit. Bien que vos parents furent plus aisés que la moyenne et qu'ils vous éduquèrent du mieux qu'ils le purent, vous n'avez eu que peu d'occasions de vous faire des amis en arpentant les routes, consacrant le plus clair de votre temps à faire du négoce avec les personnes que vous croisiez.
qstr_As_a_child_your_fami|Enfant, votre famille s'en sortait tant bien que mal avec la maigre solde que touchait votre père, travaillant alors comme garde pour un seigneur de la région. Vous n'avez pas mené une existence facile, trop pauvre pour recevoir ne serait-ce qu'une éducation. C'est pour ainsi dire la rue qui vous a appris à vous défendre, à mains nues mais également avec une arme.
qstr_{reg3?daughter:son}|{reg3?fille:fils}
qstr_You_were_the_{reg3?d|Vous êtes {reg3?la fille:le fils} d'une famille qui vivait de ce que les bois pouvaient lui offrir. Vos parents faisaient le nécessaire pour joindre les deux bouts : chasse, coupe du bois, fabrication de flèches et même braconnage de temps à autres en période de vaches maigres. L'hiver n'a jamais été une saison favorable pour votre famille en raison du froid, qui emportait aussi bien les animaux que les hommes. Cependant, vous avez toujours pu survivre pour voir un autre jour se lever. Vos frères et soeurs, quant à eux, n'eurent pas tous la même chance.
qstr_You_were_a_child_of_|Vous êtes un enfant de la steppe, né parmi une tribu de nomades parcourant les plaines arides qu'ils parsemaient de camps imposants. Comme les autres membres de la tribu, votre famille traitait les chevaux avec le plus grand respect et ils vous apprirent à les monter alors que vous saviez à peine marcher. 
qstr_As_the_{reg3?daughte|En tant que {reg3?fille:fils} de voleur, votre parcours scolaire fut plus que limité. Au lieu d'assister aux classes, vous sortiez dans la rue, d'abord mendiant et quémandant, puis vivant de menus larcins, apprenant à soulager les bourses des riches bourgeois et à crocheter les serrures. Voilà qui résume assez bien toute votre enfance. Ces longues années vous ont néanmoins rendu dégourdi et à l'affût des secrets enfouis dans les villes et autres voies détournées.
qstr_As_a_{reg3?girl:boy}|{reg3?Adolescente:Adolescent}, on vous envoya vivre à la cour d'un noble de la région. Là-bas vos premières leçons de vie vous enseignèrent l'humilité, en servant les seigneurs et les dames du logis. Mais par le biais de leurs parties d'échec, leurs commérages et même le récit de leurs exploits et de leurs amours courtoises, vous avez rapidement commencé à comprendre le monde des adultes, fait de conflits et de compétitions. Vous avez également découvert la brutalité des jeux auxquels s'adonnaient les autres enfants, consistant à se battre mutuellement avec des bâtons à l'image des épées de leurs ainés.
qstr_As_a_{reg3?girl:boy}_|{reg3?Adolescente:Adolescent}, vous avez commencé un apprentissage chez un artisan de la région en vue d'apprendre une profession. Après des années de dur labeur sous les ordres de votre nouveau maître, il vous promut compagnon et vous employa comme artisan à part entière pour aussi longtemps que vous le souhaiteriez.
qstr_As_a_{reg3?girl:boy}_g|{reg3?Adolescente:Adolescent}, vous avez commencé un apprentissage chez un riche marchand, apprenant le métier au fil des ans, de boutiques en caravanes ambulantes. Vous avez rapidement maîtrisé l'art d'acheter à bas prix pour revendre au prix fort, tout en laissant croire à vos clients qu'ils avaient fait une bonne affaire.
qstr_As_a_{reg3?girl:boy}_gr|{reg3?Adolescente:Adolescent}, vous vous réfugiez dans les rues, survivant comme vous le pouviez. Mendicité, vol... Vous travailliez même avec des bandes pour gagner votre pain, vivant au jour le jour dans ce monde de violence mais toujours avec une longueur d'avance sur les autorités et les personnes mal intentionnées à votre égard.
qstr_As_a_{reg3?girl:boy}_gro|{reg3?Adolescente:Adolescent}, vous chevauchiez dans les immenses plaines sur votre propre cheval, apprenant à dompter ces étendues sauvages et désertiques. Quoiqu'ayant parfois été en proie à la faim, vous êtes devenu un chasseur particulièrement habile et doué pour retrouver votre chemin dans ces contrées sans repères.  Votre musculature commença à se développer et votre corps à s'endurcir alors que vous entriez peu à peu dans la vie de nomade.
qstr_{reg3?daughter:man}|{reg3?femme:homme}
qstr_Though_the_distincti|Bien que cette distinction vous parut soudaine, la vie avait fait de vous {reg3?une femme:un homme}. Le monde qui vous entourait vous paraissait complètement différent. Lorsque l'on vous a nommé écuyer d'un noble à la cour, vous vous êtes entraîné au maniement des armes de longues heures durant, apprenant aussi bien à distribuer qu'à recevoir les coups. On vous enseigna le respect envers votre seigneur ainsi que vos devoirs envers ceux qui un jour, pourraient être vos vassaux. On vous inculqua les idéaux de la chevalerie, mais on vous en enseigna aussi les aspects les moins reluisants (de vieilles histoires guerrières contant les rapports de force politiques impitoyables, les traîtrises et les usurpations d'hommes qui firent usage autant de la fourberie que de la vaillance pour arriver à leurs fins).
qstr_{reg3?woman:man}|{reg3?femme:homme}
qstr_Though_the_distinctio|Bien que cette distinction vous parut soudaine, la vie avait fait de vous une {s13}. Le monde qui vous entourait vous paraissait complètement différent. Vous avez rejoint le cercle très fermé des femmes de la cour : des dames qui ne s'autorisaient aucun écart de féminité, les épouses et les maîtresses de nobles de même que les demoiselles qui cherchaient à se marier. Cependant, même ici il était question de politique quand vous travailliez, les dames de la cour complotant pour leurs intérêts et se disputant âprement les égards des hommes célibataires en vue à la cour. Vous avez très vite appris à tourner ces situations et ces manigances à votre avantage. C'est à ce moment-là que vous avez pris conscience que vous pouviez exercer une grande influence sur le monde, si seulement vous vous appliquiez à être un tant soit peu subtile.
qstr_Though_the_distinction|Bien que cette distinction vous parut soudaine, la vie avait fait de vous un {s13}. Le monde qui vous entourait vous paraissait complètement différent. Vous vous lanciez dans l'aventure, votre instrument sanglé à votre dos et votre voix pour seules possessions. Vous meniez une existence miséreuse et n'aviez pas de quoi vous nourrir tous les soirs , surtout quand votre public n'appréciait pas votre façon de jouer. Vous avez tout de même réussi à survivre par votre seule musique. Au fil des ans, vous êtes devenu un habitué des tavernes, divertissant exclusivement les foules ivres et déliant pour ainsi dire toutes les langues lorsque vous le vouliez.
qstr_Though_the_distinction_|Bien que cette distinction vous parut soudaine, la vie avait fait de vous {reg3?une femme:un homme}. Le monde qui vous entourait vous paraissait complètement différent. Vous vous trouviez dans l'université d'une grande ville où vous avez étudié la théologie, la philosophie et la médecine. Cependant, votre enseignement ne se limitait pas aux amphithéâtres. Il arrivait que vous vous joigniez à vos camarades, errant dans les ruelles en quête de vin, de femmes et de bonnes bagarres. Néanmoins, il vous arrivait aussi d'assister à des scènes de bris de mâchoires ou de constater qu'on pouvait persuader un citadin furieux de déposer les armes et d'accepter la destruction de sa boutique en contrepartie d'une compensation pécuniaire
qstr_Though_the_distinction_f|Bien que cette distinction vous parut soudaine, la vie avait fait de vous un {s13}. Le monde qui vous entourait vous paraissait complètement différent. Entendant l'appel de la route qui s'ouvrait devant vous, vous avez voyagé de villages en villages, achetant et vendant ce que vous pouviez. Vous ne meniez pas une existence particulièrement prospère mais vous étiez passé maître dans l'art d'escroquer même les plus indécrottables avares. Très vite, il vous apparut clair que seriez dans une position favorable pour commencer à bâtir votre propre empire commercial...
qstr_Though_the_distinction_fe|Bien que cette distinction vous parut soudaine, la vie avait fait de vous un {s13}. Le monde qui vous entourait vous paraissait complètement différent. Vous poursuiviez une carrière de forgeron, confectionnant des objets aussi beaux qu'utiles à partir de simples métaux. La vie suivait son cours et vous étiez peu à peu en train de devenir une sommité dans la profession, la qualité de vos services commençant à vous rapporter gros. Le ventre plein et du travail sur les bras, vous pouviez vous sentir fier du travail accompli et de votre réputation grandissante.
qstr_Though_the_distinction_fel|Bien que cette distinction vous parut soudaine, la vie avait fait de vous un {s13}. Le monde qui vous entourait vous paraissait complètement différent. La lutte désespérée des gens ordinaires pour leur subsistance ne vous contentait guère, c'est pourquoi vous avez investi les forêts du seigneur de la région, profitant de ses ressources abondantes sans vraiment vous soucier des lois en vigueur. Vous chassiez les cerfs, les sangliers et les oies pour revendre leur précieuse chair sous le manteau. Vous abattiez des arbres au nez et à la barbe des guetteurs pour les transformer en bois de chauffage et ainsi permettre à de nombreux foyers en proie aux froideurs hivernales de se chauffer. Tout cela contre une maigre somme d'argent, bien sûr.
qstr_Only_you_know_exactl|Vous seul{reg3?e:} connaissez les vraies raisons qui vous ont {reg3?poussée:poussé} à abandonner votre ancienne vie pour partir à l'aventure. Néanmoins, le choix ne fut pas difficile, votre cœur étant consumé par une colère ardente. Vous avez soif de vengeance. Vous avez soif de justice. Ce que vous avez subi ne peut être oublié et seul le sang saura étancher votre soif...
qstr_Only_you_know_exactly|Vous seul{reg3?e:} connaissez les vraies raisons qui vous ont {reg3?poussée:poussé} à abandonner votre ancienne vie pour partir à l'aventure. Tout ce que vous pouvez dire, c'est que vous ne supportiez plus de rester dans ces lieux hantés par les souvenirs d'êtres tant aimés et tant regrettés. Peut-être que votre nouvelle vie vous permettrait d'oublier le passé ou d'honorer un nom que vous n'osez plus prononcer...
qstr_Only_you_know_exactly_|Vous seul{reg3?e:} connaissez les vraies raisons qui vous ont {reg3?poussée:poussé} à abandonner votre ancienne vie pour partir à l'aventure. Vous ne savez plus depuis quand votre maison est devenue votre prison, depuis quand le trivial a remplacé le familier, mais vos rêves d'aventures ont pris le contrôle de votre vie. Qu'il s'agisse de lointaines contrées ou même simplement, de prendre la route et de voyager librement, vous vous languissiez au point de ne plus pouvoir supporter de rester au même endroit. Vous êtes parti{reg3?e:} sans même vous retourner...
qstr_Only_you_know_exactly_w|Vous seul{reg3?e:} connaissez les vraies raisons qui vous ont {reg3?poussée:poussé} à abandonner votre ancienne vie pour partir à l'aventure. Cependant, vous savez que vous ne pouvez pas faire marche arrière. Il n'existe pas d'endroit où vous puissiez revenir. Votre vie d'antan n'est plus. Désormais, vous devrez affronter par vous-même le monde dans son immensité, solitaire dans l'échec comme dans la gloire...
qstr_Only_you_know_exactly_wh|Vous seul{reg3?e:} connaissez les vraies raisons qui vous ont {reg3?poussée:poussé} à abandonner votre ancienne vie pour partir à l'aventure. Aux yeux de tous, seul compte votre intérêt personnel. Vous voulez tout: la richesse, le pouvoir et les honneurs. Vous voulez que l'on s'empresse de vous obéir, que l'on connaisse votre nom et que l'on tremble rien qu'en le prononçant. Vous voulez tout, et rien ne vous arrêtera...
qstr_Back_to_the_beginnin|Revenir au commencement...
qstr_View_next_segment...|Voir le paragraphe suivant...
qstr_^No_food:___{reg7}|^Pas de nourriture :  -{reg7}
qstr_^Wage_debt:___{reg6}|^Dettes de solde :  -{reg6}
qstr_Appoint_next_marshal|Nommer le maréchal suivant
qstr_Award_{s12}_as_fief|Attribuer {s12} comme fief
qstr_No_one|Aucun
qstr_Selected_faction_is:|La faction sélectionnée est : {s10}^^{s9}
qstr_You_are_currently_re|Vous lisez actuellement {s8}.
qstr_You_are_not_reading_|Vous ne lisez aucun livre en ce moment.
qstr_none|Aucun
qstr_{s5}_and_{s6}|{s5} et {s6}
qstr_Your_estates_are:_{s|Vos fiefs sont : {s8}.^{s9}
qstr_You_are_a_lord_of_{s|Vous êtes le seigneur de {s8}.^{s9}
qstr_Current_party_size_l|L'effectif maximal du groupe est actuellement de {reg5}.^Les facteurs influant sur l'effectif maximum du groupe sont :^^Effectif de base:  +10^Sens du commandement: {s2}{reg1}^Charisme : {s3}{reg2}^Renommée : {s4}{reg3}^TOTAL :  {reg5}
qstr_Loyal|Fidèles
qstr_Devoted|Exceptionnelles
qstr_Fond|Excellentes
qstr_Gracious|Bienveillantes
qstr_Friendly|Amicales
qstr_Supportive|Cordiales
qstr_Favorable|Favorables
qstr_Cooperative|Coopératives
qstr_Accepting|Tolérantes
qstr_Indifferent|Neutres
qstr_Suspicious|Mitigées
qstr_Grumbling|Tendues
qstr_Hostile|Hostiles
qstr_Resentful|Malveillantes
qstr_Angry|Belliqueuses
qstr_Hateful|Aversives
qstr_Revengeful|Épouvantables
qstr_Vengeful|Exécrables
qstr_Your_relation_with_t|Vos relations avec les factions sont :^{s2}
qstr_Player_renown_is_inc|La renommée du joueur est augmentée de 100. 
qstr_Player_honor_is_incr|L'honneur du joueur augmente de 1 pour atteindre {reg7}.
qstr_{reg1}_{s1}_{reg2?ac|{reg1} {s1} {reg2?ont accepté:a accepté} l'offre.
qstr_No_one_accepts_the_o|Personne n'a accepté l'offre.
qstr_You_start_reading_{s|Vous commencez à lire {s2}. Après quelques pages, vous sentez que ce livre pourrait vous en apprendre beaucoup. Vous décidez de le garder à portée pour le lire quand vous en aurez le temps.
qstr_You_flip_through_the|En feuilletant les pages de {s2}, vous trouvez l'écriture très confuse et difficile à suivre. En vous évertuant à le lire, vous attrapez la migraine, ce qui vous force à abandonner la lecture.
qstr_Villagers|Villageois
qstr_You_have_encountered|Vous avez rencontré des {s1}.
qstr_You_have_engaged_{s1|Vous avez engagé le combat contre les {s1} pendant qu'ils pillaient {s3}.
qstr_You_were_caught_by_{|Vous avez été capturé par {s1} pendant que vos forces pillaient {s3}.
qstr_You_were_victorious!|Vous êtes victorieux !
qstr_Battle_was_lost._You|Vous êtes vaincu. Vos forces ont été terrassées.
qstr_Your_companions_carr|Vos compagnons vous portent hors du champ de bataille.
qstr_You_have_defeated_th|Vous avez vaincu vos ennemis.
qstr_You_have_retreated_f|Vous vous êtes retiré du combat.
qstr_^^Ally_Casualties:{s|^^Pertes alliées :{s0}
qstr_{s1}_of_{s3}_managed|Le {s1} de {s3} a réussi à s'échapper.
qstr_Some_of_your_tendons|Certains de vos tendons ont été endommagés au cour de la bataille. Vous perdez un point de force.
qstr_You_took_a_nasty_wou|Vous avez subi une vilaine blessure qui vous fera boiter légèrement même après guérison. Vous perdez 1 point d'agilité.
qstr_You_have_trouble_thi|Vous avez du mal à garder les idées claires après la bataille, peut-être à cause d'un coup particulièrement violent à la tête. De fréquents maux de tête gangrènent votre existence. Votre intelligence est réduite de 1.
qstr_Perhaps_I_m_getting_|Peut-être que la chance m'abandonne peu à peu...
qstr_Retirement_is_starti|La retraite m'apparaît de plus en plus salutaire.
qstr_No_matter!_I_will_pe|Peu importe ! Je persévérerai !
qstr_What_did_I_do_to_des|Qu'ai-je fait pour mériter cela ?
qstr_I_suppose_it_ll_make|Je suppose que ça fera au moins une bonne histoire à raconter...
qstr_Player_retreats_from|Le joueur se retire du champ de bataille
qstr_{s9}_wants_you_to_fo|{s9} souhaite que vous suiviez son armée jusqu'à nouvel ordre.
qstr_{s8}_of_{s9}|{s8} de {s9}
qstr__Your_own_banner_fli| Votre bannière flotte au-dessus de la porte du château.
qstr__You_see_the_banner_| Vous apercevez la bannière du {s7} au-dessus de la porte du château.
qstr__Your_own_banner_flie| Votre bannière flotte au-dessus des portes du bourg.
qstr__You_see_the_banner_o| Vous apercevez la bannière du {s7} au-dessus des portes du bourg.
qstr_The_{reg6?town_s:cas|Les réserves de nourriture du {reg6?bourg:château} devraient permettre de tenir encore {reg3} jours.
qstr_The_{reg6?town_s:cast|Les réserves de nourriture du {reg6?bourg:château} sont épuisées et ses défenseurs sont affamés.
qstr_You_re_preparing_to_|Vous vous préparez à attaquer les remparts. Le travail devrait être fini d'ici {reg9} heures.
qstr_Your_forces_are_buil|Vos forces sont en train de construire une tour de siège. Sa construction devrait être terminée d'ici {reg9} heures.
qstr_You_are_ready_to_att|Vous êtes prêt à attaquer les remparts à n'importe quel moment.
qstr_The_siege_tower_is_b|La tour de siège est terminée et prête à lancer un assaut.
qstr_As_a_last_defensive_|Dans un dernier effort défensif, vous battez en retraite jusqu'à l'entrée principale du donjon. Vos soldats restants et vous-même allez mener une dernière bataille héroïque ici. Il n'y aura pas de repli possible si vous êtes vaincus.
qstr_You_ve_been_driven_a|Vous avez été chassé des remparts. Les attaquants affluent dans les villes à présent. Abattez-les et peut-être pourrez-vous alors inverser la tendance et sauver la face.
qstr_You_ve_breached_the_|Vous avez percé les remparts du bourg, mais ses défenseurs obstinés continuent à vous tenir tête dans les rues ! Vous devrez vous occuper d'eux avant de pouvoir attaquer le donjon situé au coeur du bourg.
