itm_book_tactics_pl|De Re Militari
itm_book_persuasion|La Rhéthorique à Herennius
itm_book_persuasion_pl|La Rhéthorique à Herennius
itm_book_leadership|La Vie d'Alixenus le Grand
itm_book_leadership_pl|La Vie d'Alixenus le Grand
itm_book_intelligence|Essais sur la Logique 
itm_book_intelligence_pl|Essais sur la Logique 
itm_book_trade|Un Traité sur la Valeur des Choses
itm_book_trade_pl|Un Traité sur la Valeur des Choses
itm_book_weapon_mastery|Sur l'Art de Combattre avec des Épées
itm_book_weapon_mastery_pl|Sur l'Art de Combattre avec des Épées
itm_book_engineering|Méthode des Théorèmes Mécaniques
itm_book_engineering_pl|Méthode des Théorèmes Mécaniques
itm_book_wound_treatment_reference|Le Livre de la Guérison
itm_book_wound_treatment_reference_pl|Le Livre de la Guérison
itm_book_training_reference|Manuel d'Armes
itm_book_training_reference_pl|Manuel d'Armes
itm_book_surgery_reference|Le Grand Livre de la Chirurgie 
itm_book_surgery_reference_pl|Le Grand Livre de la Chirurgie 
itm_spice|Épice
itm_spice_pl|Épices
itm_salt|Sel
itm_salt_pl|Sels
itm_oil|Huile
itm_oil_pl|Huiles
itm_pottery|Poterie
itm_pottery_pl|Poteries
itm_raw_flax|Botte de lin
itm_raw_flax_pl|Bottes de lin
itm_linen|Lin
itm_linen_pl|Lins
itm_wool|Laine
itm_wool_pl|Laines
itm_wool_cloth|Tissu de laine
itm_wool_cloth_pl|Tissus de laine
itm_raw_silk|Soie brute
itm_raw_silk_pl|Soie brute
itm_raw_dyes|Teinture
itm_raw_dyes_pl|Teintures
itm_velvet|Velours
itm_velvet_pl|Velours
itm_iron|Fer 
itm_iron_pl|Fers
itm_tools|Outils
itm_tools_pl|Outils
itm_raw_leather|Peau
itm_raw_leather_pl|Peaux
itm_leatherwork|Atelier de cuir
itm_leatherwork_pl|Ateliers de cuir
itm_raw_date_fruit|Datte
itm_raw_date_fruit_pl|Dattes
itm_furs|Fourrures 
itm_furs_pl|Fourrures 
itm_wine|Vin
itm_wine_pl|Vins
itm_ale|Bière 
itm_ale_pl|Bières
itm_smoked_fish|Poisson fumé 
itm_smoked_fish_pl|Poissons fumés
itm_cheese|Fromage
itm_cheese_pl|Fromages
itm_honey|Miel 
itm_honey_pl|Miels
itm_sausages|Saucisses
itm_sausages_pl|Saussices
itm_cabbages|Chou
itm_cabbages_pl|Choux
itm_dried_meat|Viande séchée 
itm_dried_meat_pl|Viandes séchées
itm_apples|Fruit
itm_apples_pl|Fruits
itm_raw_grapes|Raisin
itm_raw_grapes_pl|Raisin
itm_raw_olives|Olive
itm_raw_olives_pl|Olives
itm_grain|Céréale
itm_grain_pl|Céréales
itm_cattle_meat|Bœuf
itm_cattle_meat_pl|Bœufs
itm_bread|Pain
itm_bread_pl|Pains
itm_chicken|Poulet 
itm_chicken_pl|Poulets
itm_pork|Porc
itm_pork_pl|Porcs
itm_butter|Beurre
itm_butter_pl|Beurres
itm_siege_supply|Provisions
itm_siege_supply_pl|Provisions
itm_quest_wine|Vin
itm_quest_wine_pl|Vins
itm_quest_ale|Bière 
itm_quest_ale_pl|Bières
itm_sumpter_horse|Cheval de somme
itm_sumpter_horse_pl|Chevaux de somme
itm_saddle_horse|Cheval de selle
itm_saddle_horse_pl|Chevaux de selle
itm_steppe_horse|Cheval des steppes
itm_steppe_horse_pl|Chevaux des steppes
itm_arabian_horse_a|Cheval du désert
itm_arabian_horse_a_pl|Chevaux du désert
itm_courser|Coursier
itm_courser_pl|Coursiers
itm_arabian_horse_b|Cheval sarranide
itm_arabian_horse_b_pl|Chevaux sarranides
itm_hunter|Cheval de chasse 
itm_hunter_pl|Chevaux de chasse 
itm_warhorse|Cheval de guerre 
itm_warhorse_pl|Chevaux de guerre 
itm_charger|Cheval de bataille 
itm_charger_pl|Chevaux de bataille 
itm_arrows|Flèches 
itm_arrows_pl|Flèches 
itm_khergit_arrows|Flèches khergits
itm_khergit_arrows_pl|Flèches khergits
itm_barbed_arrows|Flèches barbelées 
itm_barbed_arrows_pl|Flèches barbelées 
itm_bodkin_arrows|Flèches perçantes 
itm_bodkin_arrows_pl|Flèches perçantes 
itm_bolts|Carreaux 
itm_bolts_pl|Carreaux 
itm_steel_bolts|Carreaux de fer
itm_steel_bolts_pl|Carreaux de fer
itm_cartridges|Cartouches
itm_cartridges_pl|Cartouches
itm_pilgrim_disguise|Déguisement de pélerin
itm_pilgrim_disguise_pl|Déguisements de pélerin
itm_pilgrim_hood|Capuchon de pélerin
itm_pilgrim_hood_pl|Capuchons de pélerin
itm_leather_gloves|Gants en cuir 
itm_leather_gloves_pl|Gants en cuir 
itm_mail_mittens|Mitaines de mailles
itm_mail_mittens_pl|Mitaines de mailles
itm_scale_gauntlets|Gantelets d'écailles
itm_scale_gauntlets_pl|Gantelets d'écailles
itm_lamellar_gauntlets|Gantelet lamellaire
itm_lamellar_gauntlets_pl|Gantelets lamellaires
itm_gauntlets|Gantelets
itm_gauntlets_pl|Gantelets 
itm_wrapping_boots|Bandes molletières
itm_wrapping_boots_pl|Bandes molletières
itm_woolen_hose|Bas de laine
itm_woolen_hose_pl|Bas de laine
itm_blue_hose|Bas bleu
itm_blue_hose_pl|Bas bleus
itm_hunter_boots|Botte de chasse
itm_hunter_boots_pl|Bottes de chasse
itm_hide_boots|Bottes en peau
itm_hide_boots_pl|Bottes en peau
itm_ankle_boots|Bottines 
itm_ankle_boots_pl|Bottines 
itm_nomad_boots|Bottes de nomade
itm_nomad_boots_pl|Bottes de nomade
itm_leather_boots|Bottes de cuir 
itm_leather_boots_pl|Bottes de cuir 
itm_splinted_leather_greaves|Grèves lamellaires en cuir 
itm_splinted_leather_greaves_pl|Grèves lamellaires en cuir 
itm_mail_chausses|Chausses de mailles 
itm_mail_chausses_pl|Chausses de mailles 
itm_splinted_greaves|Grèves lamellaires 
itm_splinted_greaves_pl|Grèves lamellaires 
itm_mail_boots|Bottes de mailles 
itm_mail_boots_pl|Bottes de mailles 
itm_iron_greaves|Grèves en fer 
itm_iron_greaves_pl|Grèves en fer 
itm_black_greaves|Grèves noires
itm_black_greaves_pl|Grèves noires
itm_khergit_leather_boots|Bottes de cuir khergits
itm_khergit_leather_boots_pl|Bottes de cuir khergits
itm_sarranid_boots_a|Chaussures sarranides
itm_sarranid_boots_a_pl|Chaussures sarranides
itm_sarranid_boots_b|Bottes de cuir sarranides
itm_sarranid_boots_b_pl|Bottes de cuir sarranides
itm_sarranid_boots_c|Bottes en plaques
itm_sarranid_boots_c_pl|Bottes en plaques
itm_sarranid_boots_d|Bottes de mailles sarranides
itm_sarranid_boots_d_pl|Bottes de mailles sarranides
itm_sarranid_head_cloth|Turban de femme
itm_sarranid_head_cloth_pl|Turbans de femmes
itm_sarranid_head_cloth_b|Turban de femme
itm_sarranid_head_cloth_b_pl|Turbans de femmes
itm_sarranid_felt_head_cloth|Turban
itm_sarranid_felt_head_cloth_pl|Turbans
itm_sarranid_felt_head_cloth_b|Turban
itm_sarranid_felt_head_cloth_b_pl|Turbans
itm_lady_dress_ruby|Robe de dame
itm_lady_dress_ruby_pl|Robes de dame
itm_lady_dress_green|Robe de dame
itm_lady_dress_green_pl|Robes de dame
itm_lady_dress_blue|Robe de dame
itm_lady_dress_blue_pl|Robes de dame
itm_red_dress|Robe rouge
itm_red_dress_pl|Robes rouges
itm_brown_dress|Robe marron
itm_brown_dress_pl|Robes marron
itm_green_dress|Robe verte
itm_green_dress_pl|Robes vertes
itm_khergit_lady_dress|Robe pour femme khergit
itm_khergit_lady_dress_pl|Robes pour femme khergit
itm_khergit_lady_dress_b|Robe de femme khergit en cuir
itm_khergit_lady_dress_b_pl|Robes de femmes khergits en cuir
itm_sarranid_lady_dress|Robe de femme sarranide
itm_sarranid_lady_dress_pl|Robes de femmes sarranides
itm_sarranid_lady_dress_b|Robe de femme sarranide
itm_sarranid_lady_dress_b_pl|Robes de femmes sarranides
itm_sarranid_common_dress|Robe sarranide
itm_sarranid_common_dress_pl|Robes sarranides
itm_sarranid_common_dress_b|Robe sarranide
itm_sarranid_common_dress_b_pl|Robes sarranides
itm_courtly_outfit|Tenue élégante
itm_courtly_outfit_pl|Tenues élégantes
itm_nobleman_outfit|Tenue de noble
itm_nobleman_outfit_pl|Tenues de noble
itm_nomad_armor|Armure de nomade
itm_nomad_armor_pl|Armures de nomade
itm_khergit_armor|Armure khergit
itm_khergit_armor_pl|Armures khergits
itm_leather_jacket|Pourpoint en cuir 
itm_leather_jacket_pl|Pourpoints en cuir 
itm_rawhide_coat|Manteau de cuir brut
itm_rawhide_coat_pl|Manteaux de cuir brut
itm_leather_armor|Armure en cuir 
itm_leather_armor_pl|Armures en cuir 
itm_fur_coat|Manteau de fourrure 
itm_fur_coat_pl|Manteaux de fourrure 
itm_coat|Manteau
itm_coat_pl|Manteaux
itm_leather_coat|Manteau de cuir 
itm_leather_coat_pl|Manteaux de cuir
itm_mail_coat|Cotte de mailles
itm_mail_coat_pl|Cottes de mailles
itm_long_mail_coat|Longue cotte de mailles
itm_long_mail_coat_pl|Longues cottes de mailles
itm_sleeveless_mail_coat|Cotte de mailles sans manches 
itm_sleeveless_mail_coat_pl|Cottes de mailles sans manches 
itm_sleeveless_coat|Manteau sans manches
itm_sleeveless_coat_pl|Manteaux sans manches
itm_hide_coat|Manteau en peau
itm_hide_coat_pl|Manteaux en peau
itm_merchant_outfit|Tenue de marchand
itm_merchant_outfit_pl|Tenues de marchand
itm_homespun_dress|Robe filée à la main 
itm_homespun_dress_pl|Robes filées à la main 
itm_thick_coat|Manteau épais
itm_thick_coat_pl|Manteaux épais
itm_coat_with_cape|Manteau avec cape 
itm_coat_with_cape_pl|Manteaux avec cape 
itm_steppe_outfit|Tenue des steppes 
itm_steppe_outfit_pl|Tenues des steppes 
itm_nordic_outfit|Tenue nordique 
itm_nordic_outfit_pl|Tenues nordiques
itm_nordic_armor|Armure nordique
itm_nordic_armor_pl|Armures nordiques
itm_hide_armor|Armure en peau
itm_hide_armor_pl|Armures en peau
itm_cloaked_tunic|Tunique drapée
itm_cloaked_tunic_pl|Tuniques drapées
itm_sleeveless_tunic|Tunique sans manches
itm_sleeveless_tunic_pl|Tuniques sans manches
itm_sleeveless_leather_tunic|Tunique de cuir sans manches
itm_sleeveless_leather_tunic_pl|Tuniques de cuir sans manches
itm_linen_shirt|Chemise de lin 
itm_linen_shirt_pl|Chemises de lin 
itm_wool_coat|Manteau en laine 
itm_wool_coat_pl|Manteaux en laine 
itm_dress|Robe
itm_dress_pl|Robes
itm_blue_dress|Robe bleue
itm_blue_dress_pl|Robes bleues
itm_peasant_dress|Robe de paysanne
itm_peasant_dress_pl|Robes de paysanne
itm_woolen_dress|Robe en laine 
itm_woolen_dress_pl|Robes en laine 
itm_shirt|Chemise 
itm_shirt_pl|Chemises
itm_linen_tunic|Tunique de lin
itm_linen_tunic_pl|Tuniques de lin
itm_short_tunic|Tunique verte
itm_short_tunic_pl|Tuniques vertes
itm_red_shirt|Chemise rouge
itm_red_shirt_pl|Chemises rouges
itm_red_tunic|Tunique rouge
itm_red_tunic_pl|Tuniques rouges
itm_green_tunic|Tunique verte
itm_green_tunic_pl|Tuniques vertes
itm_blue_tunic|Tunique bleue
itm_blue_tunic_pl|Tuniques bleues
itm_robe|Robe
itm_robe_pl|Robes
itm_coarse_tunic|Tunique avec gilet
itm_coarse_tunic_pl|Tuniques avec gilet
itm_leather_apron|Tablier de cuir
itm_leather_apron_pl|Tabliers de cuir
itm_tabard|Tabard
itm_tabard_pl|Tabards
itm_leather_vest|Gilet en cuir 
itm_leather_vest_pl|Gilets en cuir 
itm_steppe_armor|Armure des steppes
itm_steppe_armor_pl|Armures des steppes
itm_gambeson|Gambison
itm_gambeson_pl|Gambisons
itm_blue_gambeson|Gambison bleu
itm_blue_gambeson_pl|Gambisons bleus
itm_red_gambeson|Gambison rouge
itm_red_gambeson_pl|Gambisons rouges
itm_padded_cloth|Jaque
itm_padded_cloth_pl|Jaques
itm_aketon_green|Vêtement matelassé
itm_aketon_green_pl|Vêtements matelassés
itm_leather_jerkin|Broigne de cuir
itm_leather_jerkin_pl|Broignes de cuir
itm_nomad_vest|Gilet de nomade
itm_nomad_vest_pl|Gilets de nomade
itm_ragged_outfit|Haillon
itm_ragged_outfit_pl|Haillons
itm_padded_leather|Cuir matelassé
itm_padded_leather_pl|Cuirs matelassés
itm_tribal_warrior_outfit|Tenue de guerrier tribal
itm_tribal_warrior_outfit_pl|Tenues de guerrier tribal
itm_nomad_robe|Robe de nomade
itm_nomad_robe_pl|Robes de nomade
itm_studded_leather_coat|Manteau en cuir clouté 
itm_studded_leather_coat_pl|Manteaux en cuir clouté 
itm_byrnie|Haubert
itm_byrnie_pl|Hauberts
itm_haubergeon|Haubergeon
itm_haubergeon_pl|Haubergeons
itm_lamellar_vest|Gilet lamellaire 
itm_lamellar_vest_pl|Gilets lamellaires
itm_lamellar_vest_khergit|Gilet lamellaire khergit
itm_lamellar_vest_khergit_pl|Gilets lamellaires khergits
itm_mail_shirt|Chemise de mailles 
itm_mail_shirt_pl|Chemises de mailles 
itm_mail_hauberk|Haubert de mailles 
itm_mail_hauberk_pl|Hauberts de mailles 
itm_mail_with_surcoat|Cotte de mailles avec surcot 
itm_mail_with_surcoat_pl|Cottes de mailles avec surcot 
itm_surcoat_over_mail|Surcot sur cotte de mailles 
itm_surcoat_over_mail_pl|Surcots sur cotte de mailles 
itm_brigandine_red|Brigandine
itm_brigandine_red_pl|Brigandines
itm_lamellar_armor|Armure lamellaire 
itm_lamellar_armor_pl|Armures lamellaires
itm_scale_armor|Armure d'écailles
itm_scale_armor_pl|Armures d'écailles
itm_banded_armor|Armure cerclée
itm_banded_armor_pl|Armures cerclées
itm_cuir_bouilli|Cuir bouilli
itm_cuir_bouilli_pl|Cuirs bouillis
itm_coat_of_plates|Cotte de plates
itm_coat_of_plates_pl|Cottes de plates
itm_coat_of_plates_red|Cotte de plates
itm_coat_of_plates_red_pl|Cottes de plates
itm_plate_armor|Armure de plate
itm_plate_armor_pl|Armures de plate
itm_black_armor|Amure noire
itm_black_armor_pl|Amures noires
itm_pelt_coat|Manteau de fourrure
itm_pelt_coat_pl|Manteaux de fourrure
itm_khergit_elite_armor|Armure d'élite khergit
itm_khergit_elite_armor_pl|Armures d'élite khergits
itm_vaegir_elite_armor|Armure d'élite vaegir
itm_vaegir_elite_armor_pl|Armures d'élite vaegirs
itm_sarranid_elite_armor|Armure d'élite sarranide
itm_sarranid_elite_armor_pl|Armures d'élite sarranides
itm_sarranid_dress_a|Robe
itm_sarranid_dress_a_pl|Robes
itm_sarranid_dress_b|Robe
itm_sarranid_dress_b_pl|Robes
itm_sarranid_cloth_robe|Robe usée
itm_sarranid_cloth_robe_pl|Robes usées
itm_sarranid_cloth_robe_b|Robe usée
itm_sarranid_cloth_robe_b_pl|Robes usées
itm_skirmisher_armor|Armure de tirailleur
itm_skirmisher_armor_pl|Armures de tirailleurs
itm_archers_vest|Gilet matelassé d'archer
itm_archers_vest_pl|Gilets matelassés d'archers
itm_sarranid_leather_armor|Armure en cuir sarranide
itm_sarranid_leather_armor_pl|Armures en cuir sarranides
itm_sarranid_cavalry_robe|Robe de cavalier
itm_sarranid_cavalry_robe_pl|Robes de cavaliers
itm_arabian_armor_b|Armure de garde sarranide
itm_arabian_armor_b_pl|Armures de gardes sarranides
itm_sarranid_mail_shirt|Chemise de mailles sarranide
itm_sarranid_mail_shirt_pl|Chemises de mailles sarranides
itm_mamluke_mail|Cotte de mailles de Mamelouk
itm_mamluke_mail_pl|Cottes de mailles de Mamelouk
itm_burlap_tunic|Tunique en toile de jute
itm_burlap_tunic_pl|Tuniques en toile de jute
itm_heraldic_mail_with_surcoat|Cotte de mailles aux armoiries avec surcot 
itm_heraldic_mail_with_surcoat_pl|Cottes de mailles aux armoiries avec surcot 
itm_heraldic_mail_with_tunic|Cotte de mailles avec armoiries
itm_heraldic_mail_with_tunic_pl|Cottes de mailles avec armoiries
itm_heraldic_mail_with_tunic_b|Cotte de mailles avec armoiries
itm_heraldic_mail_with_tunic_b_pl|Cottes de mailles avec armoiries
itm_heraldic_mail_with_tabard|Cotte de mailles aux armoiries avec tabard 
itm_heraldic_mail_with_tabard_pl|Cottes de mailles aux armoiries avec tabard
itm_turret_hat_ruby|Touret 
itm_turret_hat_ruby_pl|Tourets
itm_turret_hat_blue|Touret 
itm_turret_hat_blue_pl|Tourets
itm_turret_hat_green|Barbette 
itm_turret_hat_green_pl|Barbettes
itm_head_wrappings|Châle
itm_head_wrappings_pl|Châles
itm_court_hat|Touret 
itm_court_hat_pl|Tourets
itm_wimple_a|Guimpe
itm_wimple_a_pl|Guimpes
itm_wimple_with_veil|Guimpe avec cagoule
itm_wimple_with_veil_pl|Guimpes avec cagoule
itm_straw_hat|Chapeau de paille 
itm_straw_hat_pl|Chapeaux de paille 
itm_common_hood|Capuchon
itm_common_hood_pl|Capuchons
itm_hood_b|Capuchon
itm_hood_b_pl|Capuchons
itm_hood_c|Capuchon
itm_hood_c_pl|Capuchons
itm_hood_d|Capuchon
itm_hood_d_pl|Capuchons
itm_headcloth|Chaperon façonné
itm_headcloth_pl|Chaperons façonnés
itm_woolen_hood|Capuchon de laine 
itm_woolen_hood_pl|Capuchons de laine 
itm_arming_cap|Capuchon matelassé 
itm_arming_cap_pl|Capuchons matelassés
itm_fur_hat|Chapeau de fourrure 
itm_fur_hat_pl|Chapeaux de fourrure 
itm_nomad_cap|Bonnet de nomade 
itm_nomad_cap_pl|Bonnets de nomade 
itm_nomad_cap_b|Bonnet de nomade 
itm_nomad_cap_b_pl|Bonnets de nomades
itm_steppe_cap|Bonnet des steppes 
itm_steppe_cap_pl|Bonnets des steppes 
itm_padded_coif|Coiffe renforçée 
itm_padded_coif_pl|Coiffes renforçées
itm_woolen_cap|Bonnet de laine 
itm_woolen_cap_pl|Bonnets de laine 
itm_felt_hat|Chapeau de feutre 
itm_felt_hat_pl|Chapeaux de feutre 
itm_felt_hat_b|Chapeau de feutre 
itm_felt_hat_b_pl|Chapeaux de feutre 
itm_leather_cap|Capuchon en cuir 
itm_leather_cap_pl|Capuchons en cuir 
itm_female_hood|Capuchon de dame 
itm_female_hood_pl|Capuchons de dame 
itm_leather_steppe_cap_a|Bonnet des steppes 
itm_leather_steppe_cap_a_pl|Bonnets des steppes 
itm_leather_steppe_cap_b|Bonnet des steppes  
itm_leather_steppe_cap_b_pl|Bonnets des steppes  
itm_leather_steppe_cap_c|Bonnet des steppes 
itm_leather_steppe_cap_c_pl|Bonnets des steppes 
itm_leather_warrior_cap|Capuchon de guerrier en cuir 
itm_leather_warrior_cap_pl|Capuchons de guerrier en cuir 
itm_skullcap|Calotte
itm_skullcap_pl|Calottes
itm_mail_coif|Camail
itm_mail_coif_pl|Camails
itm_footman_helmet|Casque de fantassin
itm_footman_helmet_pl|Casques de fantassin
itm_nasal_helmet|Heaume nasal 
itm_nasal_helmet_pl|Heaumes nasaux
itm_norman_helmet|Heaume avec capuchon
itm_norman_helmet_pl|Heaumes avec capuchon
itm_segmented_helmet|Spangelhelm
itm_segmented_helmet_pl|Spangelhelms
itm_helmet_with_neckguard|Heaume avec gorgerin
itm_helmet_with_neckguard_pl|Heaumes avec gorgerin
itm_flat_topped_helmet|Heaume cylindrique à dessus plat 
itm_flat_topped_helmet_pl|Heaumes cylindriques à dessus plat 
itm_kettle_hat|Chapel de fer 
itm_kettle_hat_pl|Chapels de fer 
itm_spiked_helmet|Heaume à pointe
itm_spiked_helmet_pl|Heaumes à pointe
itm_nordic_helmet|Casque nordique 
itm_nordic_helmet_pl|Casques nordiques
itm_khergit_lady_hat|Chapeau pour femme khergit
itm_khergit_lady_hat_pl|Chapeaux pour femme khergit
itm_khergit_lady_hat_b|Chapeau de femme khergit en cuir
itm_khergit_lady_hat_b_pl|Chapeaux de femmes khergits en cuir
itm_sarranid_felt_hat|Chapeau de feutre sarranide
itm_sarranid_felt_hat_pl|Chapeaux de feutre sarranides
itm_turban|Turban
itm_turban_pl|Turbans
