trp_swadian_skirmisher|Swadischer Scharmützler
trp_swadian_skirmisher_pl|Swadische Scharmützler
trp_swadian_crossbowman|Swadischer Armbrustschütze
trp_swadian_crossbowman_pl|Swadische Armbrustschützen
trp_swadian_sharpshooter|Swadischer Scharfschütze
trp_swadian_sharpshooter_pl|Swadische Scharfschützen
trp_swadian_man_at_arms|Swadischer Waffenknecht
trp_swadian_man_at_arms_pl|Swadische Waffenknechte
trp_swadian_knight|Swadischer Ritter
trp_swadian_knight_pl|Swadische Ritter
trp_swadian_messenger|Swadischer Bote
trp_swadian_messenger_pl|Swadische Boten
trp_swadian_deserter|Swadischer Deserteur
trp_swadian_deserter_pl|Swadische Deserteure
trp_swadian_prison_guard|Gefängniswache
trp_swadian_prison_guard_pl|Gefängniswachen
trp_swadian_castle_guard|Burgwache
trp_swadian_castle_guard_pl|Burgwachen
trp_vaegir_recruit|Vaegir-Rekrut
trp_vaegir_recruit_pl|Vaegir-Rekruten
trp_vaegir_footman|Vaegir-Fußsoldat
trp_vaegir_footman_pl|Vaegir-Fußsoldaten
trp_vaegir_skirmisher|Vaegir-Scharmützler
trp_vaegir_skirmisher_pl|Vaegir-Scharmützler
trp_vaegir_archer|Vaegir-Bogenschütze
trp_vaegir_archer_pl|Vaegir-Bogenschützen
trp_vaegir_marksman|Vaegir-Meisterschütze
trp_vaegir_marksman_pl|Vaegir-Meisterschützen
trp_vaegir_veteran|Vaegir-Veteran
trp_vaegir_veteran_pl|Vaegir-Veteranen
trp_vaegir_infantry|Vaegir-Infanterie
trp_vaegir_infantry_pl|Vaegir-Infanterie
trp_vaegir_guard|Vaegir-Wache
trp_vaegir_guard_pl|Vaegir-Wachen
trp_vaegir_horseman|Vaegir-Reiter
trp_vaegir_horseman_pl|Vaegir-Reiter
trp_vaegir_knight|Vaegir-Ritter
trp_vaegir_knight_pl|Vaegir-Ritter
trp_vaegir_messenger|Vaegir-Bote
trp_vaegir_messenger_pl|Vaegir-Boten
trp_vaegir_deserter|Vaegir-Deserteur
trp_vaegir_deserter_pl|Vaegir-Deserteure
trp_vaegir_prison_guard|Gefängniswache
trp_vaegir_prison_guard_pl|Gefängniswachen
trp_vaegir_castle_guard|Burgwache
trp_vaegir_castle_guard_pl|Burgwachen
trp_khergit_tribesman|Khergit-Stammeskrieger
trp_khergit_tribesman_pl|Khergit-Stammeskrieger
trp_khergit_skirmisher|Khergit-Scharmützler
trp_khergit_skirmisher_pl|Khergit-Scharmützler
trp_khergit_horseman|Khergit-Reiter
trp_khergit_horseman_pl|Khergit-Reiter
trp_khergit_horse_archer|Berittener Khergit-Bogenschütze
trp_khergit_horse_archer_pl|Berittene Khergit-Bogenschützen
trp_khergit_veteran_horse_archer|Berittener Khergit-Bogenschützenveteran
trp_khergit_veteran_horse_archer_pl|Berittene Khergit-Bogenschützenveteranen
trp_khergit_lancer|Khergit-Lanzenreiter
trp_khergit_lancer_pl|Khergit-Lanzenreiter
trp_khergit_messenger|Khergit-Bote
trp_khergit_messenger_pl|Khergit-Boten
trp_khergit_deserter|Khergit-Deserteur
trp_khergit_deserter_pl|Khergit-Deserteure
trp_khergit_prison_guard|Gefängniswache
trp_khergit_prison_guard_pl|Gefängniswachen
trp_khergit_castle_guard|Burgwache
trp_khergit_castle_guard_pl|Burgwachen
trp_nord_recruit|Nord-Rekrut
trp_nord_recruit_pl|Nord-Rekruten
trp_nord_footman|Nord-Fußsoldat
trp_nord_footman_pl|Nord-Fußsoldaten
trp_nord_trained_footman|Ausgebildeter Nord-Fußsoldat
trp_nord_trained_footman_pl|Ausgebildete Nord-Fußsoldaten
trp_nord_warrior|Nord-Krieger
trp_nord_warrior_pl|Nord-Krieger
trp_nord_veteran|Nord-Veteran
trp_nord_veteran_pl|Nord-Veteranen
trp_nord_champion|Nord-Huscarl
trp_nord_champion_pl|Nord-Huscarls
trp_nord_huntsman|Nord-Jäger
trp_nord_huntsman_pl|Nord-Jäger
trp_nord_archer|Nord-Bogenschütze
trp_nord_archer_pl|Nord-Bogenschützen
trp_nord_veteran_archer|Nord-Bogenschützenveteran
trp_nord_veteran_archer_pl|Nord-Bogenschützenveteranen
trp_nord_messenger|Nord-Bote
trp_nord_messenger_pl|Nord-Boten
trp_nord_deserter|Nord-Deserteur
trp_nord_deserter_pl|Nord-Deserteure
trp_nord_prison_guard|Gefängniswache
trp_nord_prison_guard_pl|Gefängniswachen
trp_nord_castle_guard|Burgwache
trp_nord_castle_guard_pl|Burgwachen
trp_rhodok_tribesman|Rhodok-Stammeskrieger
trp_rhodok_tribesman_pl|Rhodok-Stammeskrieger
trp_rhodok_spearman|Rhodok-Speerwerfer
trp_rhodok_spearman_pl|Rhodok-Speerwerfer
trp_rhodok_trained_spearman|Ausgebildeter Rhodok-Speerwerfer
trp_rhodok_trained_spearman_pl|Ausgebildete Rhodok-Speerwerfer
trp_rhodok_veteran_spearman|Rhodok-Veteran - Speerwerfer
trp_rhodok_veteran_spearman_pl|Rhodok-Veteran - Speerwerfer
trp_rhodok_sergeant|Rhodok-Sergeant
trp_rhodok_sergeant_pl|Rhodok-Sergeanten
trp_rhodok_crossbowman|Rhodok-Armbrustschütze
trp_rhodok_crossbowman_pl|Rhodok-Armbrustschützen
trp_rhodok_trained_crossbowman|Ausgebildeter Rhodok-Armbrustschütze
trp_rhodok_trained_crossbowman_pl|Ausgebildete Rhodok-Armbrustschützen
trp_rhodok_veteran_crossbowman|Rhodok-Armbrustschützenveteran
trp_rhodok_veteran_crossbowman_pl|Rhodok-Armbrustschützenveteranen
trp_rhodok_sharpshooter|Rhodok-Scharfschütze
trp_rhodok_sharpshooter_pl|Rhodok-Scharfschützen
trp_rhodok_messenger|Rhodok-Bote
trp_rhodok_messenger_pl|Rhodok-Boten
trp_rhodok_deserter|Rhodok-Deserteur
trp_rhodok_deserter_pl|Rhodok-Deserteure
trp_rhodok_prison_guard|Gefängniswache
trp_rhodok_prison_guard_pl|Gefängniswachen
trp_rhodok_castle_guard|Burgwache
trp_rhodok_castle_guard_pl|Burgwachen
trp_sarranid_recruit|Sarranidischer Rekrut
trp_sarranid_recruit_pl|Sarranidische Rekruten
trp_sarranid_footman|Sarranidischer Fußsoldat
trp_sarranid_footman_pl|Sarranidische Fußsoldaten
trp_sarranid_veteran_footman|Sarranidischer Fußsoldatenveteran
trp_sarranid_veteran_footman_pl|Sarranidische Fußsoldatenveteranen
trp_sarranid_infantry|Sarranidischer Infanterist
trp_sarranid_infantry_pl|Sarranidische Infanteristen
trp_sarranid_guard|Sarranidische Wache
trp_sarranid_guard_pl|Sarranidische Wachen
trp_sarranid_skirmisher|Sarranidischer Scharmützler
trp_sarranid_skirmisher_pl|Sarranidische Scharmützler
trp_sarranid_archer|Sarranidischer Bogenschütze
trp_sarranid_archer_pl|Sarranidische Bogenschützen
trp_sarranid_master_archer|Sarranidischer Meisterbogenschütze
trp_sarranid_master_archer_pl|Sarranidische Meisterbogenschützen
trp_sarranid_horseman|Sarranidischer Reiter
trp_sarranid_horseman_pl|Sarranidische Reiter
trp_sarranid_mamluke|Sarranidischer Mameluke
trp_sarranid_mamluke_pl|Sarranidische Mameluken
trp_sarranid_messenger|Sarranidischer Bote
trp_sarranid_messenger_pl|Sarranidische Boten
trp_sarranid_deserter|Sarranidischer Deserteur
trp_sarranid_deserter_pl|Sarranidische Deserteure
trp_sarranid_prison_guard|Gefängniswache
trp_sarranid_prison_guard_pl|Gefängniswachen
trp_sarranid_castle_guard|Burgwache
trp_sarranid_castle_guard_pl|Burgwachen
trp_looter|Plünderer
trp_looter_pl|Plünderer
trp_bandit|Bandit
trp_bandit_pl|Banditen
trp_brigand|Brigant
trp_brigand_pl|Briganten
trp_mountain_bandit|Gebirgsbandit
trp_mountain_bandit_pl|Gebirgsbanditen
trp_forest_bandit|Waldbandit
trp_forest_bandit_pl|Waldbanditen
trp_sea_raider|Seeräuber
trp_sea_raider_pl|Seeräuber
trp_steppe_bandit|Steppenbandit
trp_steppe_bandit_pl|Steppenbanditen
trp_taiga_bandit|Taigabandit
trp_taiga_bandit_pl|Taigabanditen
trp_desert_bandit|Wüstenräuber
trp_desert_bandit_pl|Wüstenräuber
trp_black_khergit_horseman|Schwarzer Khergit-Reiter
trp_black_khergit_horseman_pl|Schwarzer Khergit-Reiter
trp_manhunter|Menschenjäger
trp_manhunter_pl|Menschenjäger
trp_slave_driver|Sklaventreiber
trp_slave_driver_pl|Sklaventreiber
trp_slave_hunter|Sklavenjäger
trp_slave_hunter_pl|Sklavenjäger
trp_slave_crusher|Slave Crusher
trp_slave_crusher_pl|Slave Crushers
trp_slaver_chief|Sklavenaufseher
trp_slaver_chief_pl|Sklavenaufseher
trp_follower_woman|Lagerzivilistin
trp_follower_woman_pl|Lagerzivilistinnen
trp_hunter_woman|Lagerjägerin
trp_hunter_woman_pl|Lagerjägerinnen
trp_fighter_woman|Lagerverteidiger
trp_fighter_woman_pl|Lagerverteidiger
trp_sword_sister|Klingenschwester
trp_sword_sister_pl|Klingenschwestern
trp_refugee|Flüchtling
trp_refugee_pl|Flüchtlinge
trp_peasant_woman|Bauersfrau
trp_peasant_woman_pl|Bauersfrauen
trp_caravan_master|Karawanenmeister
trp_caravan_master_pl|Karawanenmeister
trp_kidnapped_girl|Entführtes Mädchen
trp_kidnapped_girl_pl|Entführte Mädchen
trp_town_walker_1|Städter
trp_town_walker_1_pl|Städter
trp_town_walker_2|Städterin
trp_town_walker_2_pl|Städterinnen
trp_khergit_townsman|Städter
trp_khergit_townswoman|Städterin
trp_khergit_townswoman_pl|Städterinnen
trp_sarranid_townsman|Städter
trp_sarranid_townswoman|Städterin
trp_sarranid_townswoman_pl|Städterinnen
trp_village_walker_1|Dörfler
trp_village_walker_1_pl|Dörfler
trp_village_walker_2|Dörfler
trp_village_walker_2_pl|Dörfler
trp_spy_walker_1|Städter
trp_spy_walker_1_pl|Städter
trp_spy_walker_2|Städterin
trp_spy_walker_2_pl|Städterinnen
trp_tournament_master|Turniermeister
trp_tournament_master_pl|Turniermeister
trp_trainer|Ausbilder
trp_trainer_pl|Ausbilder
trp_constable_hareck|Wachtmeister Hareck
trp_constable_hareck_pl|Wachtmeister Hareck
trp_ramun_the_slave_trader|Ramun, der Sklavenhändler
trp_ramun_the_slave_trader_pl|Ramun, der Sklavenhändler
trp_guide|Schneller Jimmy
trp_guide_pl|Schneller Jimmy
trp_xerina|Xerina
trp_xerina_pl|Xerina
trp_dranton|Dranton
trp_dranton_pl|Dranton
trp_kradus|Kradus
trp_kradus_pl|Kradus
trp_tutorial_trainer|Übungsplatzmeister
trp_tutorial_trainer_pl|Übungsplatzmeister
trp_galeas|Galeas
trp_galeas_pl|Galeas
trp_farmer_from_bandit_village|Bauer
trp_farmer_from_bandit_village_pl|Bauern
trp_trainer_1|Ausbilder
trp_trainer_1_pl|Ausbilder
trp_trainer_2|Ausbilder
trp_trainer_2_pl|Ausbilder
trp_trainer_3|Ausbilder
trp_trainer_3_pl|Ausbilder
trp_trainer_4|Ausbilder
trp_trainer_4_pl|Ausbilder
trp_trainer_5|Ausbilder
trp_trainer_5_pl|Ausbilder
trp_ransom_broker_1|Lösegeldvermittler
trp_ransom_broker_1_pl|Lösegeldvermittler
trp_ransom_broker_2|Lösegeldvermittler
trp_ransom_broker_2_pl|Lösegeldvermittler
trp_ransom_broker_3|Lösegeldvermittler
trp_ransom_broker_3_pl|Lösegeldvermittler
trp_ransom_broker_4|Lösegeldvermittler
trp_ransom_broker_4_pl|Lösegeldvermittler
trp_ransom_broker_5|Lösegeldvermittler
trp_ransom_broker_5_pl|Lösegeldvermittler
trp_ransom_broker_6|Lösegeldvermittler
trp_ransom_broker_6_pl|Lösegeldvermittler
trp_ransom_broker_7|Lösegeldvermittler
trp_ransom_broker_7_pl|Lösegeldvermittler
trp_ransom_broker_8|Lösegeldvermittler
trp_ransom_broker_8_pl|Lösegeldvermittler
trp_ransom_broker_9|Lösegeldvermittler
trp_ransom_broker_9_pl|Lösegeldvermittler
trp_ransom_broker_10|Lösegeldvermittler
trp_ransom_broker_10_pl|Lösegeldvermittler
trp_tavern_traveler_1|Reisender
trp_tavern_traveler_1_pl|Reisender
trp_tavern_traveler_2|Reisender
trp_tavern_traveler_2_pl|Reisender
trp_tavern_traveler_3|Reisender
trp_tavern_traveler_3_pl|Reisender
trp_tavern_traveler_4|Reisender
trp_tavern_traveler_4_pl|Reisender
trp_tavern_traveler_5|Reisender
trp_tavern_traveler_5_pl|Reisender
trp_tavern_traveler_6|Reisender
trp_tavern_traveler_6_pl|Reisender
trp_tavern_traveler_7|Reisender
trp_tavern_traveler_7_pl|Reisender
trp_tavern_traveler_8|Reisender
trp_tavern_traveler_8_pl|Reisender
trp_tavern_traveler_9|Reisender
trp_tavern_traveler_9_pl|Reisender
trp_tavern_traveler_10|Reisender
trp_tavern_traveler_10_pl|Reisender
trp_tavern_bookseller_1|Buchhändler
trp_tavern_bookseller_1_pl|Buchhändler
trp_tavern_bookseller_2|Buchhändler
trp_tavern_bookseller_2_pl|Buchhändler
trp_tavern_minstrel_1|Wandernder Minnesänger
trp_tavern_minstrel_1_pl|Minnesänger
trp_tavern_minstrel_2|Wanderbarde
trp_tavern_minstrel_2_pl|Minnesänger
trp_tavern_minstrel_3|Wandernder Aschik
trp_tavern_minstrel_3_pl|Minnesänger
trp_tavern_minstrel_4|Wandernder Skalde
trp_tavern_minstrel_4_pl|Minnesänger
trp_tavern_minstrel_5|Wandernder Troubadour
trp_tavern_minstrel_5_pl|Minnesänger
trp_kingdom_heroes_including_player_begin|Königreich heroes including player begin
trp_kingdom_heroes_including_player_begin_pl|Königreich heroes including player begin
trp_npc1|Borcha
trp_npc1_pl|Borcha
trp_npc2|Marnid
trp_npc2_pl|Marnid
trp_npc3|Ymira
trp_npc3_pl|Ymira
trp_npc4|Rolf
trp_npc4_pl|Rolf
trp_npc5|Baheshtur
trp_npc5_pl|Baheshtur
trp_npc6|Firentis
trp_npc6_pl|Firentis
trp_npc7|Deshavi
trp_npc7_pl|Deshavi
trp_npc8|Matheld
trp_npc8_pl|Matheld
trp_npc9|Alayen
trp_npc9_pl|Alayen
trp_npc10|Bunduk
trp_npc10_pl|Bunduk
trp_npc11|Katrin
trp_npc11_pl|Katrin
trp_npc12|Jeremus
trp_npc12_pl|Jeremus
trp_npc13|Nizar
trp_npc13_pl|Nizar
trp_npc14|Lezalit
trp_npc14_pl|Lezalit
trp_npc15|Artimenner
trp_npc15_pl|Artimenner
trp_npc16|Klethi
trp_npc16_pl|Klethi
trp_kingdom_1_lord|König Harlaus
trp_kingdom_1_lord_pl|Harlaus
trp_kingdom_2_lord|König Yaroglek
trp_kingdom_2_lord_pl|Yaroglek
trp_kingdom_3_lord|Sanjar Khan
trp_kingdom_3_lord_pl|Sanjar
trp_kingdom_4_lord|König Ragnar
trp_kingdom_4_lord_pl|Ragnar
trp_kingdom_5_lord|König Graveth
trp_kingdom_5_lord_pl|Graveth
trp_kingdom_6_lord|Sultan Hakim
trp_kingdom_6_lord_pl|Hakim
trp_knight_1_1|Graf Klargus
trp_knight_1_1_pl|Klargus
trp_knight_1_2|Graf Delinard
trp_knight_1_2_pl|Delinard
trp_knight_1_3|Graf Haringoth
trp_knight_1_3_pl|Haringoth
trp_knight_1_4|Graf Clais
trp_knight_1_4_pl|Clais
trp_knight_1_5|Graf Deglan
trp_knight_1_5_pl|Deglan
trp_knight_1_6|Graf Tredian
trp_knight_1_6_pl|Tredian
trp_knight_1_7|Graf Grainwad
trp_knight_1_7_pl|Grainwad
trp_knight_1_8|Graf Ryis
trp_knight_1_8_pl|Ryis
trp_knight_1_9|Graf Plais
trp_knight_1_9_pl|Plais
trp_knight_1_10|Graf Mirchaud
trp_knight_1_10_pl|Mirchaud
trp_knight_1_11|Graf Stamar
trp_knight_1_11_pl|Stamar
trp_knight_1_12|Graf Meltor
trp_knight_1_12_pl|Meltor
trp_knight_1_13|Graf Beranz
trp_knight_1_13_pl|Beranz
trp_knight_1_14|Graf Rafard
trp_knight_1_14_pl|Rafard
trp_knight_1_15|Graf Regas
trp_knight_1_15_pl|Regas
trp_knight_1_16|Graf Devlian
trp_knight_1_16_pl|Devlian
trp_knight_1_17|Graf Rafarch
trp_knight_1_17_pl|Rafarch
trp_knight_1_18|Graf Rochabarth
trp_knight_1_18_pl|Rochabarth
trp_knight_1_19|Graf Despin
trp_knight_1_19_pl|Despin
trp_knight_1_20|Graf Montewar
trp_knight_1_20_pl|Montewar
trp_knight_2_1|Boyar Vuldrat
trp_knight_2_1_pl|Vuldrat
trp_knight_2_2|Boyar Naldera
trp_knight_2_2_pl|Naldera
trp_knight_2_3|Boyar Meriga
trp_knight_2_3_pl|Meriga
trp_knight_2_4|Boyar Khavel
trp_knight_2_4_pl|Khavel
trp_knight_2_5|Boyar Doru
trp_knight_2_5_pl|Doru
trp_knight_2_6|Boyar Belgaru
trp_knight_2_6_pl|Belgaru
trp_knight_2_7|Boyar Ralcha
trp_knight_2_7_pl|Ralcha
trp_knight_2_8|Boyar Vlan
trp_knight_2_8_pl|Vlan
trp_knight_2_9|Boyar Mleza
trp_knight_2_9_pl|Mleza
trp_knight_2_10|Boyar Nelag
trp_knight_2_10_pl|Nelag
trp_knight_2_11|Boyar Crahask
trp_knight_2_11_pl|Crahask
trp_knight_2_12|Boyar Bracha
trp_knight_2_12_pl|Bracha
trp_knight_2_13|Boyar Druli
trp_knight_2_13_pl|Druli
trp_knight_2_14|Boyar Marmun
trp_knight_2_14_pl|Marmun
trp_knight_2_15|Boyar Gastya
trp_knight_2_15_pl|Gastya
trp_knight_2_16|Boyar Harish
trp_knight_2_16_pl|Harish
trp_knight_2_17|Boyar Taisa
trp_knight_2_17_pl|Taisa
trp_knight_2_18|Boyar Valishin
trp_knight_2_18_pl|Valishin
trp_knight_2_19|Boyar Rudin
trp_knight_2_19_pl|Rudin
trp_knight_2_20|Boyar Kumipa
trp_knight_2_20_pl|Kumipa
trp_knight_3_1|Alagur Noyan
trp_knight_3_1_pl|Alagur
trp_knight_3_2|Tonju Noyan
trp_knight_3_2_pl|Tonju
trp_knight_3_3|Belir Noyan
trp_knight_3_3_pl|Belir
trp_knight_3_4|Asugan Noyan
trp_knight_3_4_pl|Asugan
trp_knight_3_5|Brula Noyan
trp_knight_3_5_pl|Brula
trp_knight_3_6|Imirza Noyan
trp_knight_3_6_pl|Imirza
trp_knight_3_7|Urumuda Noyan
trp_knight_3_7_pl|Urumuda
trp_knight_3_8|Kramuk Noyan
trp_knight_3_8_pl|Kramuk
trp_knight_3_9|Chaurka Noyan
trp_knight_3_9_pl|Chaurka
trp_knight_3_10|Sebula Noyan
trp_knight_3_10_pl|Sebula
trp_knight_3_11|Tulug Noyan
trp_knight_3_11_pl|Tulug
trp_knight_3_12|Nasugei Noyan
trp_knight_3_12_pl|Nasugei
trp_knight_3_13|Urubay Noyan
trp_knight_3_13_pl|Urubay
trp_knight_3_14|Hugu Noyan
trp_knight_3_14_pl|Hugu
trp_knight_3_15|Tansugai Noyan
trp_knight_3_15_pl|Tansugai
trp_knight_3_16|Tirida Noyan
trp_knight_3_16_pl|Tirida
trp_knight_3_17|Ulusamai Noyan
trp_knight_3_17_pl|Ulusamai
trp_knight_3_18|Karaban Noyan
trp_knight_3_18_pl|Karaban
trp_knight_3_19|Akadan Noyan
trp_knight_3_19_pl|Akadan
trp_knight_3_20|Dundush Noyan
trp_knight_3_20_pl|Dundush
trp_knight_4_1|Jarl Aedin
trp_knight_4_1_pl|Aedin
trp_knight_4_2|Jarl Irya
trp_knight_4_2_pl|Irya
trp_knight_4_3|Jarl Olaf
trp_knight_4_3_pl|Olaf
trp_knight_4_4|Jarl Reamald
trp_knight_4_4_pl|Reamald
trp_knight_4_5|Jarl Turya
trp_knight_4_5_pl|Turya
trp_knight_4_6|Jarl Gundur
trp_knight_4_6_pl|Gundur
trp_knight_4_7|Jarl Harald
trp_knight_4_7_pl|Harald
trp_knight_4_8|Jarl Knudarr
trp_knight_4_8_pl|Knudarr
trp_knight_4_9|Jarl Haeda
trp_knight_4_9_pl|Haeda
trp_knight_4_10|Jarl Turegor
trp_knight_4_10_pl|Turegor
trp_knight_4_11|Jarl Logarson
trp_knight_4_11_pl|Logarson
trp_knight_4_12|Jarl Aeric
trp_knight_4_12_pl|Aeric
trp_knight_4_13|Jarl Faarn
trp_knight_4_13_pl|Faarn
trp_knight_4_14|Jarl Bulba
trp_knight_4_14_pl|Bulba
trp_knight_4_15|Jarl Rayeck
trp_knight_4_15_pl|Rayeck
trp_knight_4_16|Jarl Dirigun
trp_knight_4_16_pl|Dirigun
trp_knight_4_17|Jarl Marayirr
trp_knight_4_17_pl|Marayirr
trp_knight_4_18|Jarl Gearth
trp_knight_4_18_pl|Gearth
trp_knight_4_19|Jarl Surdun
trp_knight_4_19_pl|Surdun
trp_knight_4_20|Jarl Gerlad
trp_knight_4_20_pl|Gerlad
trp_knight_5_1|Graf Matheas
trp_knight_5_1_pl|Matheas
trp_knight_5_2|Graf Gutlans
trp_knight_5_2_pl|Gutlans
trp_knight_5_3|Graf Laruqen
trp_knight_5_3_pl|Laruqen
trp_knight_5_4|Graf Raichs
trp_knight_5_4_pl|Raichs
trp_knight_5_5|Graf Reland
trp_knight_5_5_pl|Reland
trp_knight_5_6|Graf Tarchias
trp_knight_5_6_pl|Tarchias
trp_knight_5_7|Graf Gharmall
trp_knight_5_7_pl|Gharmall
trp_knight_5_8|Graf Talbar
trp_knight_5_8_pl|Talbar
trp_knight_5_9|Graf Rimusk
trp_knight_5_9_pl|Rimusk
trp_knight_5_10|Graf Falsevor
trp_knight_5_10_pl|Falsevor
trp_knight_5_11|Graf Etrosq
trp_knight_5_11_pl|Falsevor
trp_knight_5_12|Graf Kurnias
trp_knight_5_12_pl|Kurnias
trp_knight_5_13|Graf Tellrog
trp_knight_5_13_pl|Tellrog
trp_knight_5_14|Graf Tribidan
trp_knight_5_14_pl|Tribidan
trp_knight_5_15|Graf Gerluchs
trp_knight_5_15_pl|Gerluchs
trp_knight_5_16|Graf Fudreim
trp_knight_5_16_pl|Fudreim
trp_knight_5_17|Graf Nealcha
trp_knight_5_17_pl|Nealcha
trp_knight_5_18|Graf Fraichin
trp_knight_5_18_pl|Fraichin
trp_knight_5_19|Graf Trimbau
trp_knight_5_19_pl|Trimbau
trp_knight_5_20|Graf Reichsin
trp_knight_5_20_pl|Reichsin
trp_knight_6_1|Emir Uqais
trp_knight_6_1_pl|Uqais
trp_knight_6_2|Emir Hamezan
trp_knight_6_2_pl|Hamezan
trp_knight_6_3|Emir Atis
trp_knight_6_3_pl|Atis
trp_knight_6_4|Emir Nuwas
trp_knight_6_4_pl|Nuwas
trp_knight_6_5|Emir Mundhalir
trp_knight_6_5_pl|Mundhalir
trp_knight_6_6|Emir Ghanawa
trp_knight_6_6_pl|Ghanawa
trp_knight_6_7|Emir Nuam
trp_knight_6_7_pl|Nuam
trp_knight_6_8|Emir Dhiyul
trp_knight_6_8_pl|Dhiyul
trp_knight_6_9|Emir Lakhem
trp_knight_6_9_pl|Lakhem
trp_knight_6_10|Emir Ghulassen
trp_knight_6_10_pl|Ghulassen
trp_knight_6_11|Emir Azadun
trp_knight_6_11_pl|Azadun
trp_knight_6_12|Emir Quryas
trp_knight_6_12_pl|Quryas
trp_knight_6_13|Emir Amdar
trp_knight_6_13_pl|Amdar
trp_knight_6_14|Emir Hiwan
trp_knight_6_14_pl|Hiwan
trp_knight_6_15|Emir Muhnir
trp_knight_6_15_pl|Muhnir
trp_knight_6_16|Emir Ayyam
trp_knight_6_16_pl|Ayyam
trp_knight_6_17|Emir Raddoun
trp_knight_6_17_pl|Raddoun
trp_knight_6_18|Emir Tilimsan
trp_knight_6_18_pl|Tilimsan
trp_knight_6_19|Emir Dhashwal
trp_knight_6_19_pl|Dhashwal
trp_knight_6_20|Emir Biliya
trp_knight_6_20_pl|Biliya
trp_kingdom_1_pretender|Fürstin Isolla von Suno
trp_kingdom_1_pretender_pl|Isolla
trp_kingdom_2_pretender|Prinz Valdym, der Bastard
trp_kingdom_2_pretender_pl|Valdym
trp_kingdom_3_pretender|Dustum Khan
trp_kingdom_3_pretender_pl|Dustum
