itm_arena_armor_white_pl|Beyaz Arena Zırhı
itm_arena_armor_red|Kırmızı Arena Zırhı
itm_arena_armor_red_pl|Kırmızı Arena Zırhı
itm_arena_armor_blue|Mavi Arena Zırhı
itm_arena_armor_blue_pl|Mavi Arena Zırhı
itm_arena_armor_green|Yeşil Arena Zırhı
itm_arena_armor_green_pl|Yeşil Arena Zırhı
itm_arena_armor_yellow|Sarı Arena Zırhı
itm_arena_armor_yellow_pl|Sarı Arena Zırhı
itm_arena_tunic_white|Beyaz Arena Tuniği
itm_arena_tunic_white_pl|Beyaz Arena Tuniği
itm_arena_tunic_red|Kırmızı Arena Tuniği
itm_arena_tunic_red_pl|Kırmızı Arena Tuniği
itm_arena_tunic_blue|Mavi Arena Tuniği
itm_arena_tunic_blue_pl|Mavi Arena Tuniği
itm_arena_tunic_green|Yeşil Arena Tuniği
itm_arena_tunic_green_pl|Yeşil Arena Tuniği
itm_arena_tunic_yellow|Sarı Arena Tuniği
itm_arena_tunic_yellow_pl|Sarı Arena Tuniği
itm_arena_helmet_red|Kırmızı Arena Miğferi
itm_arena_helmet_red_pl|Kırmızı Arena Miğferi
itm_arena_helmet_blue|Mavi Arena Miğferi
itm_arena_helmet_blue_pl|Mavi Arena Miğferi
itm_arena_helmet_green|Yeşil Arena Miğferi
itm_arena_helmet_green_pl|Yeşil Arena Miğferi
itm_arena_helmet_yellow|Sarı Arena Miğferi
itm_arena_helmet_yellow_pl|Sarı Arena Miğferi
itm_steppe_helmet_white|Beyaz Bozkır Miğferi
itm_steppe_helmet_white_pl|Beyaz Bozkır Miğferi
itm_steppe_helmet_red|Kırmızı Bozkır Miğferi
itm_steppe_helmet_red_pl|Kırmızı Bozkır Miğferi
itm_steppe_helmet_blue|Mavi Bozkır Miğferi
itm_steppe_helmet_blue_pl|Mavi Bozkır Miğferi
itm_steppe_helmet_green|Yeşil Bozkır Miğferi
itm_steppe_helmet_green_pl|Yeşil Bozkır Miğferi
itm_steppe_helmet_yellow|Sarı Bozkır Miğferi
itm_steppe_helmet_yellow_pl|Sarı Bozkır Miğferi
itm_tourney_helm_white|Beyaz Turnuva Miğferi
itm_tourney_helm_white_pl|Beyaz Turnuva Miğferi
itm_tourney_helm_red|Kırmızı Turnuva Miğferi
itm_tourney_helm_red_pl|Kırmızı Turnuva Miğferi
itm_tourney_helm_blue|Mavi Turnuva Miğferi
itm_tourney_helm_blue_pl|Mavi Turnuva Miğferi
itm_tourney_helm_green|Yeşil Turnuva Miğferi
itm_tourney_helm_green_pl|Yeşil Turnuva Miğferi
itm_tourney_helm_yellow|Sarı Turnuva Miğferi
itm_tourney_helm_yellow_pl|Sarı Turnuva Miğferi
itm_arena_turban_red|Arena Sarığı
itm_arena_turban_red_pl|Arena Sarığı
itm_arena_turban_blue|Arena Sarığı
itm_arena_turban_blue_pl|Arena Sarığı
itm_arena_turban_green|Arena Sarığı
itm_arena_turban_green_pl|Arena Sarığı
itm_arena_turban_yellow|Arena Sarığı
itm_arena_turban_yellow_pl|Arena Sarığı
itm_book_tactics|De Re Militari
itm_book_tactics_pl|De Re Militari
itm_book_persuasion|Rhetorica ad Herennium
itm_book_persuasion_pl|Rhetorica ad Herennium
itm_book_leadership|Büyük Alixenus'un Hayatı
itm_book_leadership_pl|Büyük Alixenus'un Hayatı
itm_book_intelligence|Mantık üzerine Denemeler
itm_book_intelligence_pl|Mantık üzerine Denemeler
itm_book_trade|Nesnelerin Değeri üstüne bir Tez
itm_book_trade_pl|Nesnelerin Değeri üstüne bir Tez
itm_book_weapon_mastery|Kılıçlarla Savaşma Sanatı üzerine
itm_book_weapon_mastery_pl|Kılıçlarla Savaşma Sanatı üzerine
itm_book_engineering|Mekanik Teoremler Metodu
itm_book_engineering_pl|Mekanik Teoremler Metodu
itm_book_wound_treatment_reference|Şifalar Kitabı
itm_book_wound_treatment_reference_pl|Şifalar Kitabı
itm_book_training_reference|Silahlar Kitapçığı
itm_book_training_reference_pl|Silahlar Kitapçığı
itm_book_surgery_reference|Büyük Cerrahlık Kitabı
itm_book_surgery_reference_pl|Büyük Cerrahlık Kitabı
itm_spice|Baharat
itm_spice_pl|Baharat
itm_salt|Tuz
itm_salt_pl|Tuz
itm_oil|Yağ
itm_oil_pl|Yağ
itm_pottery|Çömlek
itm_pottery_pl|Çömlek
itm_raw_flax|Keten bohçası
itm_raw_flax_pl|Keten bohçası
itm_linen|Keten
itm_linen_pl|Keten
itm_wool|Yün
itm_wool_pl|Yün
itm_wool_cloth|Pamuk kumaş
itm_wool_cloth_pl|Pamuk kumaş
itm_raw_silk|Ham ipek
itm_raw_silk_pl|Ham ipek
itm_raw_dyes|İplik boyası
itm_raw_dyes_pl|İplik boyası
itm_velvet|Kadife
itm_velvet_pl|Kadife
itm_iron|Demir
itm_iron_pl|Demir
itm_tools|Aletler
itm_tools_pl|Aletler
itm_raw_leather|Deri
itm_raw_leather_pl|Deri
itm_leatherwork|İşlenmiş Deri
itm_leatherwork_pl|İşlenmiş Deri
itm_raw_date_fruit|Hurma
itm_raw_date_fruit_pl|Hurma
itm_furs|Kürk
itm_furs_pl|Kürk
itm_wine|Şarap
itm_wine_pl|Şarap
itm_ale|Bira
itm_ale_pl|Bira
itm_smoked_fish|Tütsülenmiş Balık
itm_smoked_fish_pl|Tütsülenmiş Balık
itm_cheese|Peynir
itm_cheese_pl|Peynir
itm_honey|Bal
itm_honey_pl|Bal
itm_sausages|Sosis
itm_sausages_pl|Sosis
itm_cabbages|Lahana
itm_cabbages_pl|Lahana
itm_dried_meat|Kurutulmuş Et
itm_dried_meat_pl|Kurutulmuş Et
itm_apples|Elma
itm_apples_pl|Elma
itm_raw_grapes|Üzüm
itm_raw_grapes_pl|Üzüm
itm_raw_olives|Zeytin
itm_raw_olives_pl|Zeytin
itm_grain|Tahıl
itm_grain_pl|Tahıl
itm_cattle_meat|Sığır Eti
itm_cattle_meat_pl|Sığır Eti
itm_bread|Ekmek
itm_bread_pl|Ekmek
itm_chicken|Tavuk
itm_chicken_pl|Tavuk
itm_pork|Domuz Eti
itm_pork_pl|Domuz Eti
itm_butter|Tereyağ
itm_butter_pl|Tereyağ
itm_siege_supply|Erzak
itm_siege_supply_pl|Erzak
itm_quest_wine|Şarap
itm_quest_wine_pl|Şarap
itm_quest_ale|Bira
itm_quest_ale_pl|Bira
itm_tutorial_sword|Kılıç
itm_tutorial_sword_pl|Kılıç
itm_tutorial_axe|Balta
itm_tutorial_axe_pl|Balta
itm_tutorial_spear|Mızrak
itm_tutorial_spear_pl|Mızrak
itm_tutorial_club|Sopa
itm_tutorial_club_pl|Sopa
itm_tutorial_battle_axe|Savaş Baltası
itm_tutorial_battle_axe_pl|Savaş Baltası
itm_tutorial_arrows|Oklar
itm_tutorial_arrows_pl|Oklar
itm_tutorial_bolts|Kundak oku
itm_tutorial_bolts_pl|Kundak oku
itm_tutorial_short_bow|Kısa Yay
itm_tutorial_short_bow_pl|Kısa Yay
itm_tutorial_crossbow|Kundaklı Yay
itm_tutorial_crossbow_pl|Kundaklı Yay
itm_tutorial_throwing_daggers|Fırlatma Hançeri
itm_tutorial_throwing_daggers_pl|Fırlatma Hançeri
itm_tutorial_saddle_horse|Binek Atı
itm_tutorial_saddle_horse_pl|Binek Atı
itm_tutorial_shield|İstavroz Kalkan
itm_tutorial_shield_pl|İstavroz Kalkan
itm_tutorial_staff_no_attack|Asa
itm_tutorial_staff_no_attack_pl|Asa
itm_tutorial_staff|Asa
itm_tutorial_staff_pl|Asa
itm_sumpter_horse|Yük Beygiri
itm_sumpter_horse_pl|Yük Beygiri
itm_saddle_horse|Binek Atı
itm_saddle_horse_pl|Binek Atı
itm_steppe_horse|Bozkır Atı
itm_steppe_horse_pl|Bozkır Atı
itm_arabian_horse_a|Çöl atı
itm_arabian_horse_a_pl|Çöl atı
itm_courser|Koşu Atı
itm_courser_pl|Koşu Atı
itm_arabian_horse_b|Sarranid Atı
itm_arabian_horse_b_pl|Sarranid Atı
itm_hunter|Av Atı
itm_hunter_pl|Av Atı
itm_warhorse|Savaş Atı
itm_warhorse_pl|Savaş Atı
itm_charger|Hücum Atı
itm_charger_pl|Hücum Atı
itm_arrows|Ok
itm_arrows_pl|Ok
itm_khergit_arrows|Kergit Oku
itm_khergit_arrows_pl|Kergit Oku
itm_barbed_arrows|Kanca Temrenli Ok
itm_barbed_arrows_pl|Kanca Temrenli Ok
itm_bodkin_arrows|İnce Temrenli Ok
itm_bodkin_arrows_pl|İnce Temrenli Ok
itm_bolts|Kundaklı Yay Oku
itm_bolts_pl|Kundaklı Yay Oku
itm_steel_bolts|Çelik Kundaklı Yay Oku
itm_steel_bolts_pl|Çelik Kundaklı Yay Oku
itm_cartridges|Cephane
itm_cartridges_pl|Cephane
itm_pilgrim_disguise|Gizlenme Kıyafeti
itm_pilgrim_disguise_pl|Gizlenme Kıyafeti
itm_pilgrim_hood|Gizlenme Başlığı
itm_pilgrim_hood_pl|Gizlenme Başlığı
itm_leather_gloves|Deri Eldiven
itm_leather_gloves_pl|Deri Eldiven
itm_mail_mittens|Örme Zırh Elçek
itm_mail_mittens_pl|Örme Zırh Elçek
itm_scale_gauntlets|Pullu Elçek
itm_scale_gauntlets_pl|Pullu Elçek
itm_lamellar_gauntlets|İnce tabakalı eldiven
itm_lamellar_gauntlets_pl|İnce tabakalı eldiven
itm_gauntlets|Zırhlı Eldiven
itm_gauntlets_pl|Zırhlı Eldiven
itm_wrapping_boots|Bağlama Bot
itm_wrapping_boots_pl|Bağlama Bot
itm_woolen_hose|Yün Çorap
itm_woolen_hose_pl|Yün Çorap
itm_blue_hose|Mavi Çorap
itm_blue_hose_pl|Mavi Çorap
itm_hunter_boots|Avcı Çizmesi
itm_hunter_boots_pl|Avcı Çizmesi
itm_hide_boots|Deri Çizme
itm_hide_boots_pl|Deri Çizme
itm_ankle_boots|Bilek Botu
itm_ankle_boots_pl|Bilek Botu
itm_nomad_boots|Göçer Çizmesi
itm_nomad_boots_pl|Göçer Çizmesi
itm_leather_boots|Deri Çizme
itm_leather_boots_pl|Deri Çizme
itm_splinted_leather_greaves|Deri Lata Tozluk
itm_splinted_leather_greaves_pl|Deri Lata Tozluk
itm_mail_chausses|Örme Zırh Tozluk
itm_mail_chausses_pl|Örme Zırh Tozluk
itm_splinted_greaves|Lata Tozluk
itm_splinted_greaves_pl|Lata Tozluk
itm_mail_boots|Örme Zırh Çizme
itm_mail_boots_pl|Örme Zırh Çizme
itm_iron_greaves|Demir Tozluk
itm_iron_greaves_pl|Demir Tozluk
itm_black_greaves|Kara Tozluk
itm_black_greaves_pl|Kara Tozluk
itm_khergit_leather_boots|Kergit Deri Botu
itm_khergit_leather_boots_pl|Kergit Deri Botu
itm_sarranid_boots_a|Sarranid Çarığı
itm_sarranid_boots_a_pl|Sarranid Çarığı
itm_sarranid_boots_b|Sarranid Deri Botu
itm_sarranid_boots_b_pl|Sarranid Deri Botu
itm_sarranid_boots_c|Kaplama Bot
itm_sarranid_boots_c_pl|Kaplama Bot
itm_sarranid_boots_d|Sarranid Zırhlı Botu
itm_sarranid_boots_d_pl|Sarranid Zırhlı Botu
itm_sarranid_head_cloth|Bayan Başörtüsü
itm_sarranid_head_cloth_pl|Bayan Başörtüsü
itm_sarranid_head_cloth_b|Bayan Başörtüsü
itm_sarranid_head_cloth_b_pl|Bayan Başörtüsü
itm_sarranid_felt_head_cloth|Sarık
itm_sarranid_felt_head_cloth_pl|Sarık
itm_sarranid_felt_head_cloth_b|Sarık
itm_sarranid_felt_head_cloth_b_pl|Sarık
itm_lady_dress_ruby|Hanım Elbisesi
itm_lady_dress_ruby_pl|Hanım Elbisesi
itm_lady_dress_green|Hanım Elbisesi
itm_lady_dress_green_pl|Hanım Elbisesi
itm_lady_dress_blue|Hanım Elbisesi
itm_lady_dress_blue_pl|Hanım Elbisesi
itm_red_dress|Kırmızı Elbise
itm_red_dress_pl|Kırmızı Elbise
itm_brown_dress|Kahverengi Elbise
itm_brown_dress_pl|Kahverengi Elbise
itm_green_dress|Yeşil Elbise
itm_green_dress_pl|Yeşil Elbise
itm_khergit_lady_dress|Kergit Bayan Elbisesi
itm_khergit_lady_dress_pl|Kergit Bayan Elbisesi
itm_khergit_lady_dress_b|Kergit Deri Bayan Elbisesi
itm_khergit_lady_dress_b_pl|Kergit Deri Bayan Elbisesi
itm_sarranid_lady_dress|Sarranid Bayan Elbisesi
itm_sarranid_lady_dress_pl|Sarranid Bayan Elbisesi
itm_sarranid_lady_dress_b|Sarranid Bayan Elbisesi
itm_sarranid_lady_dress_b_pl|Sarranid Bayan Elbisesi
itm_sarranid_common_dress|Sarranid Elbisesi
itm_sarranid_common_dress_pl|Sarranid Elbisesi
itm_sarranid_common_dress_b|Sarranid Elbisesi
itm_sarranid_common_dress_b_pl|Sarranid Elbisesi
itm_courtly_outfit|Asil Kıyafeti
itm_courtly_outfit_pl|Asil Kıyafeti
itm_nobleman_outfit|Soylu Kıyafeti
itm_nobleman_outfit_pl|Soylu Kıyafeti
itm_nomad_armor|Göçer Zırhı
itm_nomad_armor_pl|Göçer Zırhı
itm_khergit_armor|Kergit Zırhı
itm_khergit_armor_pl|Kergit Zırhı
itm_leather_jacket|Deri Parka
itm_leather_jacket_pl|Deri Parka
itm_rawhide_coat|Hamderi Kaban 
itm_rawhide_coat_pl|Hamderi Kaban
itm_leather_armor|Deri Zırh
itm_leather_armor_pl|Deri Zırh
itm_fur_coat|Kürk Palto
itm_fur_coat_pl|Kürk Palto
itm_coat|Palto
itm_coat_pl|Palto
itm_leather_coat|Deri Palto
itm_leather_coat_pl|Deri Palto
itm_mail_coat|Zırhlı Palto
itm_mail_coat_pl|Zırhlı Palto
itm_long_mail_coat|Uzun Zırhlı Palto
itm_long_mail_coat_pl|Uzun Zırhlı Palto
itm_sleeveless_mail_coat|Kolsuz Zırhlı Palto
itm_sleeveless_mail_coat_pl|Kolsuz Zırhlı Palto
itm_sleeveless_coat|Kolsuz Palto
itm_sleeveless_coat_pl|Kolsuz Palto
itm_hide_coat|Post Palto
itm_hide_coat_pl|Post Palto
itm_merchant_outfit|Tüccar Kıyafeti
itm_merchant_outfit_pl|Tüccar Kıyafeti
itm_homespun_dress|Ev-yapımı Elbise
itm_homespun_dress_pl|Ev-yapımı Elbise
itm_thick_coat|Kalın Palto
itm_thick_coat_pl|Kalın Palto
itm_coat_with_cape|Pelerinli Palto
itm_coat_with_cape_pl|Pelerinli Palto
itm_steppe_outfit|Bozkır Kıyafeti
itm_steppe_outfit_pl|Bozkır Kıyafeti
itm_nordic_outfit|Nord Kıyafeti
itm_nordic_outfit_pl|Nord Kıyafeti
itm_nordic_armor|Nord Zırhı
itm_nordic_armor_pl|Nord Zırhı
itm_hide_armor|Post Zırh
itm_hide_armor_pl|Post Zırh
itm_cloaked_tunic|Örtülü Tunik
itm_cloaked_tunic_pl|Örtülü Tunik
itm_sleeveless_tunic|Kolsuz Tunik
itm_sleeveless_tunic_pl|Kolsuz Tunik
itm_sleeveless_leather_tunic|Kolsuz Deri Tunik
itm_sleeveless_leather_tunic_pl|Kolsuz Deri Tunik
itm_linen_shirt|Keten Gömlek
itm_linen_shirt_pl|Keten Gömlek
itm_wool_coat|Yün Palto
itm_wool_coat_pl|Yün Palto
itm_dress|Elbise
itm_dress_pl|Elbise
itm_blue_dress|Mavi Elbise
itm_blue_dress_pl|Mavi Elbise
itm_peasant_dress|Köylü Elbisesi
itm_peasant_dress_pl|Köylü Elbisesi
itm_woolen_dress|Yün Elbise
itm_woolen_dress_pl|Yün Elbise
itm_shirt|Gömlek
itm_shirt_pl|Gömlek
itm_linen_tunic|Keten Tunik
itm_linen_tunic_pl|Keten Tunik
itm_short_tunic|Kısa Tunik
itm_short_tunic_pl|Kısa Tunik
itm_red_shirt|Kırmızı Gömlek
itm_red_shirt_pl|Kırmızı Gömlek
itm_red_tunic|Kırmızı Tunik
itm_red_tunic_pl|Kırmızı Tunik
itm_green_tunic|Yeşil Tunik
itm_green_tunic_pl|Yeşil Tunik
itm_blue_tunic|Mavi Tunik
itm_blue_tunic_pl|Mavi Tunik
itm_robe|Cübbe
itm_robe_pl|Cübbe
itm_coarse_tunic|Kaba Tunik
itm_coarse_tunic_pl|Kaba Tunik
itm_leather_apron|Deri Önlük
itm_leather_apron_pl|Deri Önlük
itm_tabard|Kısa Palto
itm_tabard_pl|Kısa Palto
itm_leather_vest|Yamçı
itm_leather_vest_pl|Yamçı
itm_steppe_armor|Bozkır Zırhı
itm_steppe_armor_pl|Bozkır Zırhı
itm_gambeson|Zırhlı Ceket
itm_gambeson_pl|Zırhlı Ceket
itm_blue_gambeson|Mavi Gambeson
itm_blue_gambeson_pl|Mavi Gambeson
itm_red_gambeson|Kırmızı Gambeson
itm_red_gambeson_pl|Kırmızı Gambeson
itm_padded_cloth|Aketon
itm_padded_cloth_pl|Aketon
itm_aketon_green|Takviyeli Kıyafet
itm_aketon_green_pl|Takviyeli Kıyafet
itm_leather_jerkin|Deri Urba
itm_leather_jerkin_pl|Deri Urba
itm_nomad_vest|Göçebe Yeleği
itm_nomad_vest_pl|Göçebe Yeleği
itm_ragged_outfit|Dağlı Giysisi
itm_ragged_outfit_pl|Dağlı Giysisi
itm_padded_leather|Takviyeli Deri
itm_padded_leather_pl|Takviyeli Deri
itm_tribal_warrior_outfit|Savaşçı Giysisi
itm_tribal_warrior_outfit_pl|Savaşçı Giysisi
itm_nomad_robe|Göçebe Cübbesi
itm_nomad_robe_pl|Göçebe Cübbesi
itm_studded_leather_coat|Kabaralı Deri Kaban
itm_studded_leather_coat_pl|Kabaralı Deri Kaban
itm_byrnie|Kısa Örme Zırh
itm_byrnie_pl|Kısa Örme Zırh
itm_haubergeon|Kolsuz Örme Zırh
itm_haubergeon_pl|Kolsuz Örme Zırh
itm_lamellar_vest|İnce Tabakalı Yelek
itm_lamellar_vest_pl|İnce Tabakalı Yelek
itm_lamellar_vest_khergit|İnce Tabakalı Yelek
itm_lamellar_vest_khergit_pl|İnce Tabakalı Yelek
itm_mail_shirt|Zırh Gömlek
itm_mail_shirt_pl|Zırh Gömlek
itm_mail_hauberk|Örme Zırh
itm_mail_hauberk_pl|Örme Zırh
itm_mail_with_surcoat|Uzun Örme Zırh
itm_mail_with_surcoat_pl|Uzun Örme Zırh
itm_surcoat_over_mail|Uzun Örme Zırh
itm_surcoat_over_mail_pl|Uzun Örme Zırh
itm_brigandine_red|Eşkiya Zırhı
itm_brigandine_red_pl|Eşkiya Zırhı
itm_lamellar_armor|İnce Tabakalı Zırh
itm_lamellar_armor_pl|İnce Tabakalı Zırh
itm_scale_armor|Tabakalı Zırh
itm_scale_armor_pl|Tabakalı Zırh
itm_banded_armor|Şerit Zırh
itm_banded_armor_pl|Şerit Zırh
itm_cuir_bouilli|Sertleştirilmiş Deri Zırh
itm_cuir_bouilli_pl|Sertleştirilmiş Deri Zırh
itm_coat_of_plates|Plakalı Zırh
itm_coat_of_plates_pl|Plakalı Zırh
itm_coat_of_plates_red|Plakalı Ceket
itm_coat_of_plates_red_pl|Plakalı Ceket
itm_plate_armor|Levha Zırh
itm_plate_armor_pl|Levha Zırh
itm_black_armor|Kara Zırh
itm_black_armor_pl|Kara Zırh
itm_pelt_coat|Pelt Coat
itm_pelt_coat_pl|Pelt Coat
itm_khergit_elite_armor|Kergit Elit Zırh
itm_khergit_elite_armor_pl|Kergit Elit Zırh
itm_vaegir_elite_armor|Vaegir Elit Zırh
itm_vaegir_elite_armor_pl|Vaegir Elit Zırh
itm_sarranid_elite_armor|Sarranid Elit Zırh
itm_sarranid_elite_armor_pl|Sarranid Elit Zırh
itm_sarranid_dress_a|Elbise
itm_sarranid_dress_a_pl|Elbise
itm_sarranid_dress_b|Elbise
itm_sarranid_dress_b_pl|Elbise
itm_sarranid_cloth_robe|Kullanılmış Cübbe
itm_sarranid_cloth_robe_pl|Kullanılmış Cübbe
itm_sarranid_cloth_robe_b|Kullanılmış Cübbe
itm_sarranid_cloth_robe_b_pl|Kullanılmış Cübbe
itm_skirmisher_armor|Avcı Zırhı
itm_skirmisher_armor_pl|Avcı Zırhı
itm_archers_vest|Takviyeli Okçu Yeleği
itm_archers_vest_pl|Takviyeli Okçu Yeleği
itm_sarranid_leather_armor|Sarranid Deri Zırh
itm_sarranid_leather_armor_pl|Sarranid Deri Zırh
itm_sarranid_cavalry_robe|Süvari Cübbesi
itm_sarranid_cavalry_robe_pl|Süvari Cübbesi
itm_arabian_armor_b|Sarranid Muhafız Zırhı
itm_arabian_armor_b_pl|Sarranid Muhafız Zırhı
itm_sarranid_mail_shirt|Sarranid Zırhlı Gömlek
itm_sarranid_mail_shirt_pl|Sarranid Zırhlı Gömlek
itm_mamluke_mail|Memlüklü Zırhı
itm_mamluke_mail_pl|Memlüklü Zırhı
itm_burlap_tunic|Burlap Tunik
itm_burlap_tunic_pl|Burlap Tunik
itm_heraldic_mail_with_surcoat|Cüppeli Hanedan Zırhı
itm_heraldic_mail_with_surcoat_pl|Cüppeli Hanedan Zırhı
itm_heraldic_mail_with_tunic|Tabarlı Zırh
itm_heraldic_mail_with_tunic_pl|Tabarlı Zırh
itm_heraldic_mail_with_tunic_b|Tabarlı Zırh
itm_heraldic_mail_with_tunic_b_pl|Tabarlı Zırh
itm_heraldic_mail_with_tabard|Tabarlı Hanedan Zırhı
itm_heraldic_mail_with_tabard_pl|Tabarlı Hanedan Zırhı
itm_turret_hat_ruby|Hanım Başlığı
itm_turret_hat_ruby_pl|Hanım Başlığı
itm_turret_hat_blue|Hanım Başlığı
itm_turret_hat_blue_pl|Hanım Başlığı
itm_turret_hat_green|Hanım Başlığı
itm_turret_hat_green_pl|Hanım Başlığı
itm_head_wrappings|Başörtüsü
itm_head_wrappings_pl|Başörtüsü
itm_court_hat|Hanım Başlığı
itm_court_hat_pl|Hanım Başlığı
itm_wimple_a|Kadın Başlığı
itm_wimple_a_pl|Kadın Başlığı
itm_wimple_with_veil|Kadın Başlığı
itm_wimple_with_veil_pl|Kadın Başlığı
itm_straw_hat|Saz Şapka
itm_straw_hat_pl|Saz Şapka
itm_common_hood|Kapşon
itm_common_hood_pl|Kapşon
itm_hood_b|Kapşon
itm_hood_b_pl|Kapşon
itm_hood_c|Kapşon
itm_hood_c_pl|Kapşon
itm_hood_d|Kapşon
itm_hood_d_pl|Kapşon
itm_headcloth|Başlık
itm_headcloth_pl|Başlık
itm_woolen_hood|Yün Kapşon
itm_woolen_hood_pl|Yün Kapşon
itm_arming_cap|Savaş Başlığı
itm_arming_cap_pl|Savaş Başlığı
itm_fur_hat|Kürk Başlık
itm_fur_hat_pl|Kürk Başlık
itm_nomad_cap|Göçebe Başlığı
itm_nomad_cap_pl|Göçebe Başlığı
itm_nomad_cap_b|Göçebe Başlığı
itm_nomad_cap_b_pl|Göçebe Başlığı
itm_steppe_cap|Bozkır Başlığı
itm_steppe_cap_pl|Bozkır Başlığı
itm_padded_coif|Bez Takke
itm_padded_coif_pl|Bez Takke
