trp_hired_blade|Piquero Alcatani
trp_hired_blade_pl|Piqueros Alcatani
trp_leopard_company|Piquero del Leopardo
trp_leopard_company_pl|Piqueros del Leopardo
trp_mercenary_crossbowman|Asediador de Braganza
trp_mercenary_crossbowman_pl|Asediadores de Braganza
trp_mercenary_vanklumpf|Bucanero de Van Klumpf
trp_mercenary_vanklumpf_pl|Bucaneros de Van Klumpf
trp_mercenary_horseman|Venator de Voland
trp_mercenary_horseman_pl|Venatores de Voland
trp_mercenary_cavalry|Perro del Desierto
trp_mercenary_cavalry_pl|Perros del Desierto
trp_long_drong_slayer|Matador de Drong el Largo
trp_long_drong_slayer_pl|Matadores de Drong el Largo
trp_mercenary_corsair_ogre|Ogro corsario mercenario
trp_mercenary_corsair_ogre_pl|Ogros corsarios mercenarios
trp_mercenary_pirate_leadbelcher|Leadbelcher pirata mercenario
trp_mercenary_pirate_leadbelcher_pl|Leadbelchers piratas mercenarios
trp_desert_bandit|Bandido del desierto
trp_desert_bandit_pl|Bandidos del desierto
trp_desert_hustler|Timador del desierto
trp_desert_hustler_pl|Timadores del desierto
trp_arabian_thief|Ladrón árabe
trp_arabian_thief_pl|Ladrones árabes
trp_merc_witch_elf_initiate|Brujo iniciado elfo mercenario
trp_merc_witch_elf_initiate_pl|Brujos iniciados elfos mercenarios
trp_merc_witch_elf|Brujo elfo mercenario
trp_merc_witch_elf_pl|Brujos elfos mercenarios
trp_merc_witch_hag|Shuulam mercenaria
trp_merc_witch_hag_pl|Shuulams mercenarias
trp_mercenary_dark_ogre|Ogro oscuro mercenario
trp_mercenary_dark_ogre_pl|Ogros oscuros mercenarios
trp_mercenary_chaos_leadbelcher|Leadbelcher oscuro mercenario
trp_mercenary_chaos_leadbelcher_pl|Leadbelchers oscuros mercenarios
trp_mercenary_manflayers|Desollador de Mengil
trp_mercenary_manflayers_pl|Desolladores de Mengil
trp_mercenary_swordsman|Hombre oso de Urslo
trp_mercenary_swordsman_pl|Hombres oso de Urslo
trp_mercenary_chaos_horseman|Jinete bárbaro mercenario
trp_mercenary_chaos_horseman_pl|Jinetes bárbaros mercenarios
trp_mercenary_chaos_veteran|Jinete bárbaro campeón mercenario
trp_mercenary_chaos_veteran_pl|Jinetes bárbaros campeones mercenarios
trp_mercenary_chaos_champion|Jefe bárbaro mercenario
trp_mercenary_chaos_champion_pl|Jefes bárbaros mercenarios
trp_mercenary_hobgoblin_stikka|Lancero mercenario Hobgoblin
trp_mercenary_hobgoblin_stikka_pl|Lanceros mercenarios Hobgoblin
trp_mercenary_hobgoblin|mercenario Hobgoblin
trp_mercenary_hobgoblin_pl|mercenarios Hobgoblin
trp_mercenary_hobgoblin_wolfrider|Jinete de Lobo mercenario Hobgoblin
trp_mercenary_hobgoblin_wolfrider_pl|Jinete de Lobo mercenario Hobgoblin
trp_mercenary_chaos_huntswoman|Cazadora Mercenaria del Caos
trp_mercenary_chaos_huntswoman_pl|Cazadoras Mercenarias del Caos
trp_mercenary_chaos_veteran_huntswoman|Cazadora Veterana Mercenaria del Caos
trp_mercenary_chaos_veteran_huntswoman_pl|Cazadoras Veteranas Mercenarias del Caos
trp_mercenary_chaos_hunt_leader|Líder Cazadora Mercenaria del Caos
trp_mercenary_chaos_hunt_leader_pl|Líder Cazadora Mercenaria del Caos
trp_mercenary_chaos_ogre|Ogro del Caos mercenario
trp_mercenary_chaos_ogre_pl|Ogros del Caos mercenarios
trp_ogre_gorger|Gargantúa
trp_ogre_gorger_pl|Gargantúas
trp_merc_minotaur|Troll del Caos
trp_merc_minotaur_pl|Trolls del Caos
trp_savage_merc_orc|Orco Zalvaje
trp_savage_merc_orc_pl|Orcoz Zalvajez
trp_orc_merc_berserker|Orco Revanador zalvaje
trp_orc_merc_berserker_pl|Orcoz Revanadorez zalvajez
trp_orc_merc_bonesmasher|Orco Machakahuesoz zalvaje
trp_orc_merc_bonesmasher_pl|Orcoz Machakahuesoz zalvajez
trp_mercenary_greenskin_ogre|Ogro salvaje mercenario
trp_mercenary_greenskin_ogre_pl|Ogros salvajes mercenarios
trp_mercenary_greenskin_leadbelcher|Leadbelcher salvaje mercenario
trp_mercenary_greenskin_leadbelcher_pl|Leadbelchers salvajes mercenarios
trp_merc_goblin_tribe|Goblin tribal mercenario
trp_merc_goblin_tribe_pl|Goblins tribales mercenarios
trp_merc_goblin_brave|Goblin bravo mercenario
trp_merc_goblin_brave_pl|Goblins bravos mercenarios
trp_merc_goblin_vetbrave|Goblin veterano bravo mercenario
trp_merc_goblin_vetbrave_pl|Goblins veteranos bravos mercenarios
trp_thug|Matón
trp_thug_pl|Matones
trp_nippon_ninja|Ninja
trp_nippon_ninja_pl|Ninjas
trp_nippon_moon|Luna Sangrienta
trp_nippon_moon_pl|Lunas Sangrientas
trp_merc_zombie_pirate|Pirata zombie mercenario
trp_merc_zombie_pirate_pl|Piratas zombie mercenarios
trp_merc_undead_raider|Pirata no-muerto mercenario
trp_merc_undead_raider_pl|Piratas no-muertos mercenarios
trp_merc_undead_captain|Capitán pirata no-muerto mercenario
trp_merc_undead_captain_pl|Capitanes pirata no-muertos mercenarios
trp_merc_steppe_bandit|Arquero esqueleto mercenario
trp_merc_steppe_bandit_pl|Arqueros esqueleto mercenarios
trp_merc_skeleton_warrior|Guerrero esqueleto mercenario
trp_merc_skeleton_warrior_pl|Guerreros esqueleto mercenarios
trp_merc_skeleton_horseman2|Jinete esqueleto mercenario
trp_merc_skeleton_horseman2_pl|Jinetes esqueleto mercenarios
trp_merc_savage_boar|Chiko orco jinete de jabalí mercenario
trp_merc_savage_boar_pl|Chikoz orcoz jinetez de jabalí mercenarioz
trp_merc_savage_chief|Kaudillo orco zalvaje
trp_merc_savage_chief_pl|Kaudilloz orcoz zalvajez
trp_savage_merc_orc_archer|Orco arkero zalvaje mercenario
trp_savage_merc_orc_archer_pl|Orcoz arkeroz mercenarioz zalvajez
trp_savage_merc_orc_vetarcher|Orco arkero beterano zalvaje mercenario
trp_savage_merc_orc_vetarcher_pl|Orcoz arkeroz beteranoz zalvajez mercenarioz
trp_merc_goblin_warrior|Guerrero goblin mercenario
trp_merc_goblin_warrior_pl|Guerreroz goblin mercenarioz
trp_merc_goblin_scalp|Ezcalpador goblin mercenario
trp_merc_goblin_scalp_pl|Ezcalpadorez goblin mercenarioz
trp_merc_goblin_bodyguard|Guardia del kaudillo mercenario
trp_merc_goblin_bodyguard_pl|Guardiaz del kaudillo mercenarioz
trp_merc_goblin_warchief|Kaudillo goblin mercenario
trp_merc_goblin_warchief_pl|Kaudilloz goblin mercenarioz
trp_merc_goblin_tomahawk|Bravo con Tomahawk mercenario
trp_merc_goblin_tomahawk_pl|Bravoz con Tomahawk mercenarioz
trp_merc_goblin_archer|Arkero goblin mercenario
trp_merc_goblin_archer_pl|Arkeroz goblin mercenarioz
trp_merc_goblin_scout|Explorador goblin mercenario
trp_merc_goblin_scout_pl|Exploradorez goblin mercenarioz
trp_merc_goblin_forest|Caminante de los bosquez mercenario
trp_merc_goblin_forest_pl|Caminantez de los bosquez mercenarioz
trp_merc_wolfrider_archer|Arkero jinete de araña mercenario
trp_merc_wolfrider_archer_pl|Arkeroz jinetez de araña mercenarioz
trp_merc_wolfrider_brave|Bravo jinete de araña mercenario
trp_merc_wolfrider_brave_pl|Bravoz jinetez de araña mercenarioz
trp_merc_wolfrider_warriors|Guerrero jinete de araña mercenario
trp_merc_wolfrider_warriors_pl|Guerreroz jinetez de araña mercenarioz
trp_merc_wolfrider_warchief|Kaudillo jinete de araña mercenario
trp_merc_wolfrider_warchief_pl|Jaudilloz jinetez de araña mercenarioz
trp_jaguar_warrior|Guerrera Jaguar
trp_jaguar_warrior_pl|Guerreras Jaguar
trp_amazon_huntress|Cazadora
trp_amazon_huntress_pl|Cazadoras
trp_totem_guardian|Guardián del tótem
trp_totem_guardian_pl|Guardianes del tótem
trp_mounted_huntress|Cazadora montada
trp_mounted_huntress_pl|Cazadoras montadas
trp_amazon_mistress|Amante Amazona
trp_amazon_mistress_pl|Amantes amazonas
trp_merc_halfling_vigilante|Guardia mediano vigilante
trp_merc_halfling_vigilante_pl|Guardias medianos vigilantes
trp_merc_halfling_pantry_guard|Guardia de la despensa mediano
trp_merc_halfling_pantry_guard_pl|Guardias de la despensa medianos
trp_merc_halfling_chef|Cocinero mediano
trp_merc_halfling_chef_pl|Cocineros medianos
trp_merc_halfling_masterchef|Chef mediano
trp_merc_halfling_masterchef_pl|Chefs medianos
trp_merc_halfling_tracker|Rastreador mediano
trp_merc_halfling_tracker_pl|Rastreadores medianos
trp_merc_halfling_ranger|Guardabosques mediano
trp_merc_halfling_ranger_pl|Guardabosques medianos
trp_merc_hound_ranger|Guardabosques mediano jinete de perro
trp_merc_hound_ranger_pl|Guardabosques medianos jinetes de perro
trp_merc_hound_rider|Jinete mediano de perro
trp_merc_hound_rider_pl|Jinetes medianos de perro
trp_merc_halfling_ramrider|Jinete mediano de carnero
trp_merc_halfling_ramrider_pl|Jinetes medianos de carnero
trp_merc_halfling_moot_knight|Caballero de la Asamblea mediano
trp_merc_halfling_moot_knight_pl|Caballeros de la Asamblea medianos
trp_merc_death_hag|Shuulam de la muerte mercenaria
trp_merc_death_hag_pl|Shuulams de la muerte mercenarias
trp_merc_dread_witch|Bruja del terror mercenaria
trp_merc_dread_witch_pl|Brujas del terror mercenarias
trp_nippon_shadow|Ojo de las Sombras
trp_nippon_shadow_pl|Ojos de las Sombras
trp_nippon_master|Maestro ninja
trp_nippon_master_pl|Maestros ninja
trp_shinobi|Shinobi
trp_shinobi_pl|Shinobis
trp_resurrected_merc_skeleton_horseman2|Mercenary Skeleton Horseman
trp_resurrected_merc_skeleton_horseman2_pl|Mercenary Skeleton Horsemen
trp_arabian_notorious_thief|Ladrón notorio árabe
trp_arabian_notorious_thief_pl|Ladrones notorios árabes
trp_arabian_master_thief|Gran jefe árabe
trp_arabian_master_thief_pl|Gran jefe árabe
trp_prince_of_thieves|Príncipe de los ladrones
trp_prince_of_thieves_pl|Príncipes de los ladrones
trp_mercenary_light_wizard|Mercenary Light Wizard
trp_mercenary_light_wizard_pl|Mercenary Light Wizards
trp_mercenary_gold_wizard|Mercenary Gold Wizard
trp_mercenary_gold_wizard_pl|Mercenary Gold Wizards
trp_mercenary_jade_wizard|Mercenary Jade Wizard
trp_mercenary_jade_wizard_pl|Mercenary Jade Wizards
trp_mercenary_celestial_wizard|Mercenary Celestial Wizard
trp_mercenary_celestial_wizard_pl|Mercenary Celestial Wizards
trp_mercenary_grey_wizard|Mercenary Grey Wizard
trp_mercenary_grey_wizard_pl|Mercenary Grey Wizards
trp_mercenary_amethyst_wizard|Mercenary Amethyst Wizard
trp_mercenary_amethyst_wizard_pl|Mercenary Amethyst Wizards
trp_mercenary_bright_wizard|Mercenary Bright Wizard
trp_mercenary_bright_wizard_pl|Mercenary Bright Wizards
trp_mercenary_amber_wizard|Mercenary Amber Wizard
trp_mercenary_amber_wizard_pl|Mercenary Amber Wizards
trp_mercenary_light_mage|Mercenary Light Mage
trp_mercenary_light_mage_pl|Mercenary Light Mages
trp_mercenary_gold_mage|Mercenary Gold Mage
trp_mercenary_gold_mage_pl|Mercenary Gold Mages
trp_mercenary_jade_mage|Mercenary Jade Mage
trp_mercenary_jade_mage_pl|Mercenary Jade Mages
trp_mercenary_celestial_mage|Mercenary Celestial Mage
trp_mercenary_celestial_mage_pl|Mercenary Celestial Mages
trp_mercenary_grey_mage|Mercenary Grey Mage
trp_mercenary_grey_mage_pl|Mercenary Grey Mages
trp_mercenary_amethyst_mage|Mercenary Amethyst Mage
trp_mercenary_amethyst_mage_pl|Mercenary Amethyst Mages
trp_mercenary_bright_mage|Mercenary Bright Mage
trp_mercenary_bright_mage_pl|Mercenary Bright Mages
trp_mercenary_amber_mage|Mercenary Amber Mage
trp_mercenary_amber_mage_pl|Mercenary Amber Mages
trp_mercenary_qhaysh_mage|Mercenary Qhaysh Mage
trp_mercenary_qhaysh_mage_pl|Mercenary Qhaysh Mages
trp_mercenary_bright_chaos_dwarf_sorcerer|Mercenary Bright Chaos Dwarf Sorcerer
trp_mercenary_bright_chaos_dwarf_sorcerer_pl|Mercenary Bright Chaos Dwarf Sorcerers
trp_mercenary_gold_chaos_dwarf_sorcerer|Mercenary Gold Chaos Dwarf Sorcerer
trp_mercenary_gold_chaos_dwarf_sorcerer_pl|Mercenary Gold Chaos Dwarf Sorcerers
trp_mercenary_amethyst_chaos_dwarf_sorcerer|Mercenary Amethyst Chaos Dwarf Sorcerer
trp_mercenary_amethyst_chaos_dwarf_sorcerer_pl|Mercenary Amethyst Chaos Dwarf Sorceres
trp_mercenary_bright_chaos_sorcerer|Mercenary Bright Chaos Sorcerer
trp_mercenary_bright_chaos_sorcerer_pl|Mercenary Bright Chaos Sorcerers
trp_mercenary_nurgle_chaos_sorcerer|Mercenary Nurgle Chaos Sorcerer
trp_mercenary_nurgle_chaos_sorcerer_pl|Mercenary Nurgle Chaos Sorcerers
trp_mercenary_amethyst_chaos_sorcerer|Mercenary Amethyst Chaos Sorcerer
trp_mercenary_amethyst_chaos_sorcerer_pl|Mercenary Amethyst Chaos Sorcerers
trp_mercenary_slaanesh_chaos_sorcerer|Mercenary Slaanesh Chaos Sorcerer
trp_mercenary_slaanesh_chaos_sorcerer_pl|Mercenary Slaanesh Chaos Sorcerers
trp_mercenary_grey_chaos_sorcerer|Mercenary Grey Chaos Sorcerer
trp_mercenary_grey_chaos_sorcerer_pl|Mercenary Grey Chaos Sorcerers
trp_mercenary_tzeentch_chaos_sorcerer|Mercenary Tzeentch Chaos Sorcerer
trp_mercenary_tzeentch_chaos_sorcerer_pl|Mercenary Tzeentch Chaos Sorcerers
trp_mercenary_gold_chaos_sorcerer|Mercenary Gold Chaos Sorcerer
trp_mercenary_gold_chaos_sorcerer_pl|Mercenary Gold Chaos Sorcerers
trp_mercenary_nehekharan_liche_priest|Mercenary Nehekhara Liche Priest
trp_mercenary_nehekharan_liche_priest_pl|Mercenary Nehekharan Liche Priests
trp_mercenary_light_liche_priest|Mercenary Light Liche Priest
trp_mercenary_light_liche_priest_pl|Mercenary Light Liche Priests
trp_mercenary_amethyst_liche_priest|Mercenary Amethyst Liche Priest
trp_mercenary_amethyst_liche_priest_pl|Mercenary Amethyst Liche Priests
trp_mercenary_qhaysh_skink_priest|Mercenary Qhaysh Skink Priest
trp_mercenary_qhaysh_skink_priest_pl|Mercenary Qhaysh Skink Priests
trp_mercenary_amber_skink_priest|Mercenary Amber Skink Priest
trp_mercenary_amber_skink_priest_pl|Mercenary Amber Skink Priests
trp_mercenary_celestial_skink_priest|Mercenary Celestial Skink Priest
trp_mercenary_celestial_skink_priest_pl|Mercenary Celestial Skink Priests
trp_mercenary_night_goblin_shaman|Mercenary Night Goblin Shaman
trp_mercenary_night_goblin_shaman_pl|Mercenary Night Goblin Shaman
trp_mercenary_desert_apprentice_vizier|Mercenary Desert Vizier
trp_mercenary_desert_apprentice_vizier_pl|Mercenary Desert Viziers
trp_mercenary_light_apprentice_vizier|Mercenary Light Vizier
trp_mercenary_light_apprentice_vizier_pl|Mercenary Light Viziers
trp_mercenary_gold_apprentice_vizier|Mercenary Gold Vizier
trp_mercenary_gold_apprentice_vizier_pl|Mercenary Gold Viziers
trp_mercenary_bright_apprentice_vizier|Mercenary Bright Vizier
trp_mercenary_bright_apprentice_vizier_pl|Mercenary Bright Viziers
trp_mercenary_celestial_apprentice_vizier|Mercenary Celestial Vizier
trp_mercenary_celestial_apprentice_vizier_pl|Mercenary Celestial Viziers
trp_mercenary_orc_shaman|Mercenary Orc Shaman
trp_mercenary_orc_shaman_pl|Mercenary Orc Shaman
trp_mercenary_amber_damsel|Mercenary Amber Damsel
trp_mercenary_amber_damsel_pl|Mercenary Amber Damsels
trp_mercenary_jade_damsel|Mercenary Jade Damsel
trp_mercenary_jade_damsel_pl|Mercenary Jade Damsels
trp_mercenary_dhar_sorceress_initiate|Mercenary Dhar Sorceress
trp_mercenary_dhar_sorceress_initiate_pl|Mercenary Dhar Sorceresses
trp_mercenary_gold_sorceress_initiate|Mercenary Gold Sorceress
trp_mercenary_gold_sorceress_initiate_pl|Mercenary Gold Sorceresses
trp_mercenary_bright_sorceress_initiate|Mercenary Bright Sorceress
trp_mercenary_bright_sorceress_initiate_pl|Mercenary Bright Sorceresses
trp_mercenary_grey_sorceress_initiate|Mercenary Grey Sorceress
trp_mercenary_grey_sorceress_initiate_pl|Mercenary Grey Sorceresses
trp_mercenary_amethyst_sorceress_initiate|Mercenary Amethyst Sorceress
trp_mercenary_amethyst_sorceress_initiate_pl|Mercenary Amethyst Sorceresses
trp_mercenary_ruin_warlock|Mercenary Ruin Warlock
trp_mercenary_ruin_warlock_pl|Mercenary Ruin Warlocks
trp_mercenary_plague_warlock|Mercenary Plague Warlock
trp_mercenary_plague_warlock_pl|Mercenary Ruin Warlocks
trp_mercenary_ice_maiden|Mercenary Ice Maiden
trp_mercenary_ice_maiden_pl|Mercanary Ice Maidens
trp_mercenary_wild_bray_shaman|Mercenary Wild Bray Shaman
trp_mercenary_wild_bray_shaman_pl|Mercenary Wild Bray Shamans
trp_mercenary_grey_bray_shaman|Mercenary Grey Bray Shaman
trp_mercenary_grey_bray_shaman_pl|Mercenary Grey Bray Shamans
trp_mercenary_amethyst_bray_shaman|Mercenary Amethyst Bray Shaman
trp_mercenary_amethyst_bray_shaman_pl|Mercenary Amethyst Bray Shamans
trp_mercenary_amber_bray_shaman|Mercenary Amber Bray Shaman
trp_mercenary_amber_bray_shaman_pl|Mercenary Amber Bray Shamans
trp_mercenary_tzeentch_bray_shaman|Mercenary Tzeentch Bray Shaman
trp_mercenary_tzeentch_bray_shaman_pl|Mercenary Tzeentch Bray Shamans
trp_mercenary_slaanesh_bray_shaman|Mercenary Slaanesh Bray Shaman
trp_mercenary_slaanesh_bray_shaman_pl|Mercenary Slaanesh Bray Shamans
trp_mercenary_nurgle_bray_shaman|Mercenary Nurgle Bray Shaman
trp_mercenary_nurgle_bray_shaman_pl|Mercenary Nurgle Bray Shamans
trp_mercenary_celestial_shugenja|Mercenary Celestial Shugenja
trp_mercenary_celestial_shugenja_pl|Mercenary Celestial Shugenjas
trp_mercenary_bright_shugenja|Mercenary Bright Shugenja
trp_mercenary_bright_shugenja_pl|Mercenary Bright Shugenjas
trp_mercenary_life_shugenja|Mercenary Light Shugenja
trp_mercenary_life_shugenja_pl|Mercenary Light Shugenjas
trp_mercenary_grey_shugenja|Mercenary Grey Shugenja
trp_mercenary_grey_shugenja_pl|Mercenary Grey Shugenjas
trp_mercenary_necromancer|Mercenary Necromancer
trp_mercenary_necromancer_pl|Mercenary Necromancer
trp_mercenary_qhaysh_spellsinger|Mercenary Qhaysh Spellsinger
trp_mercenary_qhaysh_spellsinger_pl|Mercenary Qhaysh Spellsingers
trp_mercenary_light_spellsinger|Mercenary Light Spellsinger
trp_mercenary_light_spellsinger_pl|Mercenary Light Spellsingers
trp_mercenary_gold_spellsinger|Mercenary Gold Spellsinger
trp_mercenary_gold_spellsinger_pl|Mercenary Gold Spellsingers
trp_mercenary_bright_spellsinger|Mercenary Bright Spellsinger
trp_mercenary_bright_spellsinger_pl|Mercenary Bright Spellsingers
trp_mercenary_grey_spellsinger|Mercenary Grey Spellsinger
trp_mercenary_grey_spellsinger_pl|Mercenary Grey Spellsingers
trp_mercenary_amber_spellsinger|Mercenary Amber Spellsinger
trp_mercenary_amber_spellsinger_pl|Mercenary Amber Spellsingers
trp_mercenary_celestial_spellsinger|Mercenary Celestial Spellsinger
trp_mercenary_celestial_spellsinger_pl|Mercenary Celestial Spellsingers
trp_mercenary_jade_spellsinger|Mercenary Jade Spellsinger
trp_mercenary_jade_spellsinger_pl|Mercenary Jade Spellsingers
trp_mercenary_amethyst_spellsinger|Mercenary Amethyst Spellsinger
trp_mercenary_amethyst_spellsinger_pl|Mercenary Amethyst Spellsingers
trp_mercenary_rune_smith|Mercenary Dwarf Rune Priest
trp_mercenary_rune_smith_pl|Mercenary Dwarf Rune Priests
trp_mercenaries_end|mercenaries end
trp_mercenaries_end_pl|mercenaries end
trp_swadian_recruit|Miliciano
trp_swadian_recruit_pl|Milicia
trp_ulric_recruit|Northern Imperial Recruit
trp_ulric_recruit_pl|Northern Imperial Recruits
trp_imperial_recruit|Southern Imperial Recruit
trp_imperial_recruit_pl|Southern Imperial Recruit
trp_swadian_militia|Lancero del Imperio
trp_swadian_militia_pl|Lanceros del Imperio
trp_ulrican_militia|Northern Imperial Spearman
trp_ulrican_militia_pl|Northern Imperial Spearmen
trp_imperial_militia|Southern Imperial Spearman
trp_imperial_militia_pl|Southern Imperial Spearmen
trp_swadian_skirmisher|Guardabosques
trp_swadian_skirmisher_pl|Guardabosques
trp_ulric_skirmisher|Northern Imperial Forester
trp_ulric_skirmisher_pl|Northern Imperial Foresters
trp_nuln_skirmisher|Southern Imperial Forester
trp_nuln_skirmisher_pl|Southern Imperial Foresters
trp_swadian_footman|Alabardero del Imperio
trp_swadian_footman_pl|Alabarderos del Imperio
trp_swadian_infantry|Espadachín del Imperio
trp_swadian_infantry_pl|Espadachines del Imperio
trp_swadian_crossbowman|Ballestero del Imperio
trp_swadian_crossbowman_pl|Ballesteros del Imperio
trp_empire_handgunner|Arcabucero del Imperio
trp_empire_handgunner_pl|Arcabuceros del Imperio
trp_wolf_kin|Wolf Kin
trp_wolf_kin_pl|Wolf Kins
trp_sword_of_ulric|Sword of Ulric
trp_sword_of_ulric_pl|Sword of Ulric
trp_ulric_huntsman|Huntsman of Ulric
trp_ulric_huntsman_pl|Huntsman of Ulric
trp_ulric_handgunner|Northern Imperial Handgunner
trp_ulric_handgunner_pl|Northern Imperial Handgunners
trp_deaths_head_swordsman|Deaths Head Swordsman
trp_deaths_head_swordsman_pl|Deaths Head Swordsman
trp_nuln_infantry|Southern Imperial Swordsman
trp_nuln_infantry_pl|Southern Imperial Swordsmen
trp_nuln_handgunner|Southern Imperial Handgunner
trp_nuln_handgunner_pl|Southern Imperial Handgunners
trp_empire_veteran|Alabardero veterano del Imperio
trp_empire_veteran_pl|Alabarderos veteranos del Imperio
trp_empire_veteran_sword|Espadachín veterano del Imperio
trp_empire_veteran_sword_pl|Espadachines veteranos del Imperio
trp_flagellant|Imperial Flagellent
trp_flagellant_pl|Imperial Flagellents
trp_nuln_veteran_sword|Southern Imperial Veteran Swordsman
trp_nuln_veteran_sword_pl|Southern Imperial Veteran Swordsmen
trp_deaths_head_halbedier|Deaths Head Halberdiers
trp_deaths_head_halbedier_pl|Deaths Head Halberdiers
trp_duellist_of_ulric|Duellist of Ulric
trp_duellist_of_ulric_pl|Duellist of Ulric
trp_wolf_brother|Wolf Brother
trp_wolf_brother_pl|Wolf Brothers
trp_swadian_sharpshooter|Ballestero pesado del Imperio
trp_swadian_sharpshooter_pl|Ballesteros pesados del Imperio
trp_empire_rifleman|Imperial  Rifleman
trp_empire_rifleman_pl|Imperial  Riflemen
trp_ulric_ranger|Ranger of Ulric
trp_ulric_ranger_pl|Ranger of Ulric
trp_ulric_rifleman|Northern Imperial Rifleman
trp_ulric_rifleman_pl|Northern Imperial Riflemen
trp_nuln_rifleman|Southern Imperial Rifleman
trp_nuln_rifleman_pl|Southern Imperial Riflemen
trp_swadian_sergeant|Gran espadero del Imperio
trp_swadian_sergeant_pl|Grandes espaderos del Imperio
trp_warrior_ulric|Warrior of Ulric
trp_warrior_ulric_pl|Warriors of Ulric
trp_helhunten|Helhunten Redeemer
trp_helhunten_pl|Helhunter Redeemers
trp_empire_captain|Capitán del Imperio
trp_empire_captain_pl|Capitanes del Imperio
trp_ulric_captain|Northern Imperial Captain
trp_ulric_captain_pl|Northern Imperial Captains
trp_nuln_captain|Southern Imperial Captain
trp_nuln_captain_pl|Southern Imperial Captains
trp_empire_ferlangen|Trabuquero de Ferlangen
trp_empire_ferlangen_pl|Trabuqueros de Ferlangen
trp_empire_sharpshooter|Arcabucero veterano del Imperio
trp_empire_sharpshooter_pl|Arcabuceros veteranos del Imperio
trp_nuln_sharpshooter|Southern Imperial Sharpshooter
