mno_witchhunter|un cazador de brujas.
mno_engineer|un ingeniero.
mno_reiksguards|un caballero de la Reiksguard.
mno_greatsword|un gran Espadero.
mno_peasant|un campesino.
menu_start_character_12|{s10}^^ Vuestro padre fue...
mno_grail|un caballero del Grial.
mno_horse_breeder|un mozo de cuadras.
mno_yeoman|un yeoman.
mno_scribe|un escriba.
mno_blacksmith|un herrero.
mno_tournament|un maestro de torneos.
menu_start_character_13|{s10}^^ Vuestro padre fue...
mno_richmerchant|un rico mercader.
mno_horsebreeder|un mozo de cuadras.
mno_imam|un sacerdote.
mno_janissary|un jenízaro.
mno_mameluk|un mameluco.
mno_bodyguard|guardia personal del Sultán.
menu_start_character_14|{s10}^^ Vuestro padre fue...
mno_pirate|un pirata Wako.
mno_shinobi|un Shinobi.
mno_firework|un fabricante de fuegos artficiales.
mno_gardener|un jardinero.
mno_calligrapher|un maestro de caligrafía.
mno_hatamoto|un Hatamoto.
menu_start_character_15|{s10}^^ Vuestro padre fue...
mno_swashbuckler|un maestro de capa y espada.
mno_drunk|un vulgar borracho.
mno_navigator|un marinero.
mno_captain|un capitán.
mno_merchant|un mercader.
mno_cook|un cocinero.
menu_start_character_16|{s10}^^ En el duro norte tuvisteis que aprender a sobrevivir cuanto antes. Durante vuestra juventud fuisteis...
mno_pitfighter|luchador del pozo.
mno_raider|saqueador.
mno_breeder|mozo de cuadras.
mno_nomad|nómada.
menu_start_character_17|{s10}^^ Empezasteis a aprender sobre el mundo tan pronto como empezasteis a andar. Durante vuestra juventud fuisteis...
mno_scout|un explorador.
mno_spy|un espía.
mno_fightschool|estudiante de la Escuela de Lucha.
mno_prison|guardia de prisiones.
mno_interpreter|traductor.
mno_caravanguard|guardia de caravanas.
menu_start_character_18|{s10}^^ Quisiste ser partícipe de la vida tribal tan pronto como te lo permitieron. Durante vuestra juventud fuisteis...
mno_hunter|A Hunter.
mno_rock|An Rock Lobber Engineer.
mno_boar|jinete de jabali.
mno_snotling|A Snotling Thrower.
mno_tactician|A Tactician.
mno_shaman|A Shaman.
menu_start_character_19|{s10}^^ Puede que fuerais pequeño en estatura, pero teníais grandes sueños. Durante vuestra juventud fuisteis...
mno_loota|A Loota.
mno_stikka|A Stikka Git
mno_squig|Squig Bait.
mno_mushroom|A Mushroom Farmer.
mno_builder|A Builder
mno_kultist|A Spider Kultist.
menu_start_character_20|{s10}^^ Empezasteis a aprender sobre el mundo tan pronto como empezasteis a andar. Durante vuestra juventud fuisteis...
mno_student|estudiante.
mno_armourer|aprendiz de armero.
mno_militia|miembro de la milicia.
mno_emissary|emisario de un señor.
mno_musician|músico.
mno_sentry|centinela.
menu_start_character_21|{s10}^^ Quisisteis participar de la sociedad de los druchii (Elfos oscuros) tan pronto como os lo permitieron. Durante vuestra juventud fuisteis...
mno_healer|sanador.
mno_repeater|ingeniero de ballesta de repetición.
menu_start_character_22|{s10}^^ Empezasteis a aprender sobre el mundo tan pronto como empezasteis a andar. Durante vuestra juventud fuisteis...
mno_miner|minero.
mno_tunneller|maestro de túneles.
mno_weaponsmith|aprendiz de herrero.
mno_thug|un matón.
menu_start_character_23|{s10}^^ Crecisteis rápido y tuvisteis que aprender por vuestra cuenta para sobrevivir en el despiadado mundo skaven. Durante vuestra juventud fuisteis...
mno_burrower|cavador de madrigueras.
mno_warpminer|minero de piedra bruja.
mno_shield|fabricante de escudos.
mno_slave|un esclavo.
mno_runner|corredor.
mno_mole|un...¿topo?
menu_start_character_46|Durante vuestra juventud fuisteis......
mno_field|campesino.
mno_scholar|pupilo de un erudito.
mno_apprentice|aprendiz de mercader.
mno_mindslave|esclavista.
mno_street|un pilluelo callejero.
mno_graverobber|un saqueador de tumbas.
menu_start_character_49|=
mno_tree|un cantarín de árboles.
mno_warden|un guardián del bosque.
mno_highborn|alguien de alta cuna.
mno_beastmaster|un maestro de bestias.
mno_waker|un manipulador de almas.
mno_wildrider|un jinete salvaje
menu_start_character_52|{s10}^^
mno_battleground|A Battleground.
mno_runemap|A Runemap.
mno_ritual|A Ritual.
mno_great_feast|A Great Feast.
mno_war_host|A War Host.
mno_graveyard|A Ships Graveyard.
menu_start_character_24|{s11}^^ Empezasteis a aprender sobre el mundo tan pronto como empezasteis a andar. Durante vuestra juventud fuisteis......
mno_bailiff|un Bailiff.
mno_bloodbowl|un jugador de Blood Bowl.
mno_gunsmith|un fabricante de armas de fuego.
mno_messenger|un mensajero.
menu_start_character_25|{s11}^^ Empezasteis a aprender sobre el mundo tan pronto como empezasteis a andar. Durante vuestra juventud fuisteis......
mno_bowmen|un arquero campesino.
mno_bard|bardo.
mno_outrider|un explorador.
mno_bloodbowl2|jugador de Blood Bowl.
mno_ratcatcher|cazador de ratas.
mno_trebuchet|ingeniero de trabuquetes.
menu_start_character_26|{s11}^^ Empezasteis a aprender sobre el mundo tan pronto como empezasteis a andar. Durante vuestra juventud fuisteis......
mno_physician|físico.
mno_carpet|fabricante de alfombras voladoras.
mno_jailer|un carcelero.
mno_desert_rider|un jinete del desierto.
mno_corsair|un corsario.
menu_start_character_27|{s11}^^ Sois leal al clan...
mno_ashiwara|Ashiwara.
mno_uruchi|Uruchi.
mno_batake|Batake.
mno_shinzei|shinzei.
mno_mushagi|Mushagi.
mno_daimatzu|Daimatzu.
menu_start_character_28|{s11}^^ Empezasteis a aprender sobre el mundo tan pronto como empezasteis a andar. Durante vuestra juventud fuisteis......
mno_envoy|un enviado.
mno_grave|un saqueador de tumbas.
mno_medic|médico.
mno_mercenary|mercenario.
menu_start_character_29|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_skinner|cazador y peletero.
mno_raid|explorador y saqueador.
mno_wanderer|aventurero.
mno_reaver|bandido.
mno_shieldsmith|herrero de escudos.
menu_start_character_30|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_coldherd|susurrador de Gélidos.
mno_devout|devoto.
mno_seneschal|senescal.
menu_start_character_31|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_boss|A Boss.
mno_prophet|A Prophet.
mno_quartermaster|A Quartermaster.
mno_teeth|A Teeth Hoarder.
mno_tunnel|A Tunnel Dweller.
menu_start_character_32|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_drug|adicto a las drogas.
mno_doom|buceador de la perdición.
mno_skulker|A Nasty Skulker.
mno_bandit|bandido.
mno_git|A Kunnin Git.
menu_start_character_33|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_guildmaster|maestro del gremio.
mno_dungeon|aventurero de mazmorras.
mno_archer|arquero.
mno_boltthrower|operador de máquinas de asedio.
menu_start_character_34|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_torturer|torturador.
mno_herald|heraldo.
mno_arena|maestro de torneos.
menu_start_character_35|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_tattoo|artista de tatuajes.
mno_sniper|francotirador.
menu_start_character_36|{s11}^^ Al llegar a la adultez, como siempre ocurre, vuestra vida cambió. Os hicisteis...
mno_poison|fabricante de venenos
mno_hench|Henchrat.
mno_packmaster|maestro domador.
mno_weapons|especialista armero.
menu_start_character_47|Dejando atrás la vida mortal de los humanos, bebisteis de la copa de la inmortalidad. Con fuerzas renovadas os hicisteis...
mno_lord|señor Vampiro.
mno_blood|caballero Sangriento.
mno_squire|escudero de un señor Vampiro.
mno_undead|maestro no-muerto.
mno_pillager|saqueador.
mno_mist|Cazador de Nieblas.
menu_start_character_50|=
mno_hoeth|Hoeth, señor de la Sabiduría.
mno_isha|Isha, la Madre.
mno_vaul|Vaul, el Creador.
mno_lileath|Lileath, la Dama.
mno_loec|Loec, el Danzarín Oscuro.
mno_anath|Anath Raema, el Cazador Salvaje.
menu_start_character_53|{s11}^^
mno_infernal|An Infernal Commander.
mno_daemonsmith|A Daemonsmith.
mno_hashut|A Scolar of Hashut.
mno_forgemaster|A Forgemaster.
mno_pit_lord|A Pit Lord.
mno_roving|A Roving Raider.
menu_start_character_38|¿A qué dios rendiréis pleitesía?
mno_khorne|Khorne.
mno_slaanesh|Slaanesh.
mno_tzeentch|Tzeentch
menu_start_character_41|¿En qué consiste vuestra dieta?
mno_stew|Guiso de patatas.
mno_fish|Pescado y verduras al vapor.
mno_meat|Carne roja en salsa.
mno_cheese|Queso y salchichas.
mno_beer|Cerveza y vino.
menu_start_character_42|Pasasteis vuestra juventud como...
mno_hound|entrenador de perros.
mno_fletcher|fabricante de arcos.
menu_start_character_39|¿Por qué os conoce la gente?
mno_drinking|Por beberme la sangre de una patrulla imperial entera.
mno_runefang|Porque me atravesaron el pecho con un Colmillo Rúnico y sobreviví.
mno_murder|Por asesinar a una princesa bretoniana.
mno_flatulence|Por mis malolientes flatulencias.
mno_headbutt|Undefeated headbutt champion.
mno_razorgor|Por domar razorgors.
menu_start_character_4|{s12}^^Pero vuestra vida cambió y decidisteis dejarlo todo para convertiros en aventurero. La razón de tal decisión fue...
mno_revenge|Venganza personal.
mno_death|La pérdida de un ser querido.
mno_wanderlust|Ganas de explorar.
mno_fervor|Una profecía.
mno_disown|Os obligaron a abandonar vuestra casa.
mno_greed|Ansias de dinero y poder.
mno_oath|Un juramento de sangre.
menu_choose_skill|{s13}
mno_begin_adventuring|Convertíos en aventurero y cabalgad hacia vuestro destino.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_morale_report|{s1}
menu_courtship_relations|{s1}
menu_lord_relations|{s1}
menu_companion_report|{s7}{s1}
menu_character_report|{s9}
mno_skills|View Skills
mno_effects|View All Current Effects On The Player
menu_character_skills|These are the skills which the player has learnt.
mno_dodge|Dodge
mno_ignore_pain|Ignore Pain
mno_mighty_blow|Mighty Blow
mno_magic_resistance_6|Magic Resistance 6+
mno_magic_resistance_5|Magic Resistance 5+
mno_magic_resistance_4|Magic Resistance 4+
mno_magic_resistance_3|Magic Resistance 3+
mno_magic_resistance_2|Magic Resistance 2+
mno_leave|Idos
menu_character_effects|These are the effects that are currently affecting the player.
mno_ward4|4+ Ward Save.
mno_ward5|5+ Ward Save.
mno_ward6|6+ Ward Save.
mno_regeneration|Regeneration.
mno_strength|+5 Power Strike (Drunk Potion of Strength).
mno_toughness|+5 Ironflesh (Drunk Potion of Toughness).
mno_battle|+10 Agility (Drunk Potion of Battle).
mno_elemental|Athletics and Riding Set to 10 (Drunk Potion of Elemental Speed).
mno_pain|Senses Numbed (Ignore Pain Activated by Potion of Pain).
mno_disguise|Elusive Aura (Auto Sneak Activated by Potion of Disguise).
mno_plague|You Have the Plague (-3 to Strength and Agility, -2 to Power Strike, Ironflesh and Athletics).
mno_fall|Damaged Knee and Foot (From Fall, -2 to Athletics).
mno_poisoned|You are poisoned (take damage over time).
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|Montáis el campamento. ¿Qué queréis hacer?
mno_dplmc_camp_manage_inventory|Manage auto-loot settings.
mno_dplmc_camp_manage_inventory_disabled|Auto-loot requires Inv. Management or Looting at rank 2.
mno_dplmc_camp_preferences|Diplomacy preferences.
mno_camp_mod_opition|Change Warsword Conquest Settings.
mno_camp_action|Tomar una acción.
mno_action_prebattle_custom_divisions|Gestionad la Asignación de División de Tropas.
mno_action_prebattle_mod_preferences|PBOD Preferencias del Mod.
mno_open_burspa_menu|Burspa's Menu.
mno_camp_wait_here|Esperar aquí un tiempo.
mno_camp_cheat|CHEAT MENU!
menu_camp_cheat|Select a cheat:
mno_camp_cheat_second_menu|Go to 2nd camp cheat menu [for testers].
mno_camp_cheat_find_item|Find an item...
menu_cheat_2nd_menu|Select a cheat:
mno_camp_cheat_give_gold|Give 250 denars
mno_camp_cheat_heal|Heal party.
mno_camp_cheat_xp|Add xp to party.
mno_camp_cheat_weather|Change weather..
menu_camp_action|Elegid una acción:
mno_camp_action_second_menu|Go to 2nd action menu.
mno_camp_recruit_prisoners|Reclutad algunos de los prisioneros para el grupo.
mno_action_create_pcamp|Crear campamento permanente.
mno_action_read_book|Seleccionad un libro para leer.
mno_camp_change_name|Change the name of your party.
mno_action_export_import|Export/import NPCs.
mno_action_change_troops|Cambiar las tropas por defecto de vuestro reino.
mno_action_change_troops2|Cambiar las tropas por defecto de vuestro reino 2.
mno_action_drink_potion|Drink a potion.
mno_magic_in_siegsz|Deactivate Magic in Sieges.
mno_camp_action_4|Volver al menú del campamento.
menu_burspa_menu|Select an action:
mno_camp_action_burspa_hero|CHEAT MENU! Become a (god) for testing
mno_adjust_aoe_damage|Adjust aoe damage modifier.
mno_music_on|Turn off new music 
mno_camp_action_burspa|War Modes.
mno_camp_action_burspa2|Locate special people
mno_camp_action_burspa_back|Back to camp action menu.
menu_Burspa_aoe_menu|Set the aoe modifier percentage. (Aoe modifer normal damage is 100%) ^Aoe modifier is currently: {s10}%
menu_Burspa_find_special_people|Finding special people: ^{s10}^{s11}^{s12}
menu_Burspa_warmode_menu|War mode
mno_burspa_total_war_mode|Activate free for all war mode
mno_burspa_vs_war_mode|Activate world war mode
mno_burspa_vs_peace_mode|Activate world peace mode
mno_burspa_reset_mode|Reset world wars to game start
mno_burspa_war_mode|Stop AI Factions from making peace
menu_action_2nd_menu|Select an action:
mno_action_change_kingdom_colors|Change your kingdom colors
mno_action_rename_kingdom|Cambiad de nombre a vuestro reino.
mno_action_retire|Retirarse de la aventura.
mno_action_fix_ports|Fix ports from traders bug.
mno_camp_action_15|Back to camp menu.
menu_drink_potion|Which potion would you like to drink:
mno_drink_healing_potion|Drink a healing potion.
mno_drink_healing_strength|Drink a potion of strength.
mno_drink_healing_toughness|Drink a potion of toughness.
mno_drink_healing_instability|Drink a potion of instability.
mno_drink_healing_elemental|Drink a potion of elemental speed.
mno_drink_healing_knowledge|Drink a potion of knowledge.
mno_drink_healing_pain|Drink a potion of pain.
mno_drink_healing_disguise|Drink a potion of disguise.
mno_drink_healing_curing|Drink a potion of curing.
menu_camp_recruit_prisoners|Ofrecéis a vuestros prisioneros la libertad si aceptan unirse a vuestra causa como soldados. {s18}
mno_camp_recruit_prisoners_accept|Aceptadlos.
mno_camp_recruit_prisoners_reject|Rechazadlos.
menu_camp_no_prisoners|No tenéis prisioneros para reclutar.
menu_camp_action_read_book|Elegid un libro para leer:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|Hoy es el día {reg0}. Vuestra suerte es {reg1}. ¿Seguro que queréis retiraros?
mno_retire_yes|Sí.
mno_retire_no|No.
menu_end_game|La decisión está tomada y elegís dejar vuestras aventuras para asentaros y vivir tranquilamente. Vendéis vuestras armas y armaduras, tomáis vuestro dinero y cabalgáis hacia la puesta de sol...
mno_end_game_bye|Adiós.
menu_cattle_herd|Encontráis un rebaño de ganado.
mno_cattle_drive_away|Conducid el ganado.
mno_cattle_drag_with|Drag the cattle with you.
mno_cattle_stop|Detened el ganado.
mno_cattle_kill|Sacrificad algunos animales.
menu_cattle_herd_kill|¿Cuántos animales deseáis sacrificar?
mno_cattle_kill_1|Uno.
mno_cattle_kill_2|Dos.
mno_cattle_kill_3|Tres.
mno_cattle_kill_4|Cuatro.
mno_cattle_kill_5|Cinco.
menu_arena_duel_fight|Vuestro oponente y vos os preparáis para el duelo.
menu_simple_encounter|{s2} Tenéis {reg10} tropas listas para la batalla contra {reg11}.
mno_deployment|Elegid quién se unirá a vos en la batalla.
mno_orders|Planead vuestra batalla con el enemigo.
mno_do_orders|Suficiente planificación. ¡A la batalla!
mno_clear_orders|Re-evaluar la situación.
mno_hold|Tomad el campo.
mno_follow|Liderad a vuestras tropas.
mno_encounter_attack|Cargad contra el enemigo.
mno_encounter_order_attack|Ordenad a vuestras tropas atacar sin vos.
mno_encounter_leave|Idos.
mno_encounter_retreat|Retroceded, dejando algunos soldados detrás para cubrir vuestra retirada.
mno_encounter_surrender|Rendíos.
menu_encounter_retreat_confirm|Como miembro del grupo con mayor habilidad para la táctica, ({reg2}), {reg3?ideáis:{s3} idea} un plan que os permitirá escapar con vida a vos y a vuestros hombres, pero deberéis dejar atrás {reg4} soldados para evitar que el enemigo os alcance.
mno_leave_behind|Sí. El sacrificio de estos hombres salvará a los demás.
mno_dont_leave_behind|No. No dejaremos atrás a nadie.
menu_encounter_retreat|Ordenáis a {reg4} hombres que detengan al enemigo mientras os retiráis del campo de batalla con el resto de vuestro grupo.
menu_order_attack_begin|Vuestras tropas se preparan para atacar al enemigo.
mno_order_attack_begin|Ordenad el comienzo del ataque.
mno_call_back|Ordenad a vuestros soldados regresar.
menu_order_attack_2|{s4}^^Vuestras bajas: {s8}^^Bajas enemigas: {s9}
